,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2017-09-29,000760.OF,2017-06-30,2017-07-19,46.87,800411640.62,27.34,1753709833.92,69968589.17,4891939215.57,0.0017803865031540411
2017-09-29,003871.OF,2017-06-30,2017-07-20,46.55,661441666.66,43.0,2756627710.51,149977749.98,6955900842.77,0.0021435457624090493
2017-09-29,000548.OF,2017-06-30,2017-07-01,,,,,,,0.001963148075142307
2017-09-29,000715.OF,2017-06-30,2017-07-20,53.27,499511789.27,40.71,3527003383.58,749263915.49,8826595401.92,0.0023522996601870183
2017-09-29,002200.OF,2017-06-30,2017-07-19,22.49,259000708.5,72.32,993636672.52,,5574344264.07,0.0014634086089679865
2017-09-29,000204.OF,2017-06-30,2017-07-19,27.21,2873866163.99,9.26,636935350.81,219994020.02,4711858209.58,0.0016623992730557813
2017-09-29,420106.OF,2017-06-30,2017-07-21,48.91,1294244741.36,36.32,1187553417.53,2538681679.56,9393970406.52,0.002137266162597351
2017-09-29,001697.OF,2017-06-30,2017-07-19,22.37,2126122509.17,53.32,1585476339.31,9999718.8,8966639001.46,0.001536858623399029
2017-09-29,000650.OF,2017-06-30,2017-07-20,30.85,918334171.93,53.98,1170365770.91,,6271347029.79,0.0020802435203928216
2017-09-29,000600.OF,2017-06-30,2017-07-20,24.64,519119738.69,59.48,761758736.7,179806424.61,4751728548.26,0.001991226710953642
2017-09-29,003022.OF,2017-06-30,2017-07-20,36.41,1935607703.41,53.22,5686375467.57,529842888.5,19759486421.93,0.0022131361460884236
2017-09-29,004286.OF,2017-06-30,2017-07-20,22.46,214898072.35,28.66,79238527.42,,441814451.12,0.002071746180140721
2017-09-29,001251.OF,2017-06-30,2017-07-21,48.91,1294244741.36,36.32,1187553417.53,2538681679.56,9393970406.52,0.001939075572939375
2017-09-29,000837.OF,2017-06-30,2017-07-19,41.33,857645406.47,53.66,6811463269.11,,18801374642.69,0.002263609208252637
2017-09-29,000038.OF,2017-06-30,2017-07-19,20.0,18800148.2,79.53,1118585615.26,,7984880514.83,0.002343027180863322
2017-09-29,001374.OF,2017-06-30,2017-07-20,32.75,13419708456.1,46.55,8916838801.45,2209083016.97,66761358337.18,0.002058170732315512
2017-09-29,000576.OF,2017-06-30,2017-07-21,44.08,975177542.77,32.91,1632607781.28,,4293501089.67,0.0019193513032489395
2017-09-29,000648.OF,2017-06-30,2017-07-21,33.72,4524285466.42,41.89,5811205287.76,,19804576624.32,0.00217267326251247
2017-09-29,001308.OF,2017-06-30,2017-07-19,25.46,100000350.0,71.98,894047615.16,,5160019232.48,0.0021382225028097057
2017-09-29,001094.OF,2017-06-30,2017-07-19,29.55,166137230.09,58.43,217493910.25,139940674.9,1513421413.48,0.0019433737086582692
2017-09-29,370010.OF,2017-06-30,2017-07-21,8.7,33641400000.0,47.27,549307872.38,349666298.33,77563762781.82,0.0017309661666236043
2017-09-29,519518.OF,2017-06-30,2017-07-20,30.85,918334171.93,53.98,1170365770.91,,6271347029.79,0.002080240037750425
2017-09-29,070028.OF,2017-06-30,2017-07-20,20.74,1378401222.6,26.76,358217995.38,,2642827863.0,0.0014833054282821223
2017-09-29,410002.OF,2017-06-30,2017-07-20,36.97,752760560.99,13.53,326244776.99,150000526.84,1531970270.02,0.0018643988915081344
2017-09-29,000090.OF,2017-06-30,2017-07-20,53.27,499511789.27,40.71,3527003383.58,749263915.49,8826595401.92,0.0025505679618731403
2017-09-29,260102.OF,2017-06-30,2017-07-20,40.77,239461799.2,35.14,257446666.05,99932655.64,1023622060.7,0.002094986321137471
2017-09-29,000908.OF,2017-06-30,2017-07-20,33.05,1859734902.85,57.3,5122701770.29,2088591358.44,26017533408.88,0.0020613187158800006
2017-09-29,000661.OF,2017-06-30,2017-07-21,39.25,4027163568.81,38.35,4224351788.75,3205073233.67,23571317174.28,0.0
2017-09-29,002679.OF,2017-06-30,2017-07-19,20.16,268755723.13,78.66,15070118624.03,,99355289235.99,0.0018649600107987219
2017-09-29,000559.OF,2017-06-30,2017-07-20,27.98,77005315.51,60.25,29234620.59,59993210.98,712324785.64,0.001912904498320156
2017-09-29,041003.OF,2017-06-30,2017-07-20,26.34,4393719740.59,41.52,2562728468.33,189794008.95,13868741914.71,0.0018275188024579059
2017-09-29,000621.OF,2017-06-30,2017-07-21,39.9,1289082773.62,38.43,2185858005.53,,6248608446.38,0.0023335303192022483
2017-09-29,511880.SH,2017-06-30,2017-07-21,39.72,5173352999.25,43.16,6853450316.74,4241170800.61,33986605148.15,0.001987678527860748
2017-09-29,004285.OF,2017-06-30,2017-07-20,22.46,214898072.35,28.66,79238527.42,,441814451.12,0.0018750948691916847
2017-09-29,004251.OF,2017-06-30,2017-07-20,38.51,,61.15,1137042989.1,199662865.98,4633636632.68,0.0021386462864698697
2017-09-29,020031.OF,2017-06-30,2017-07-19,69.3,,25.44,189270234.2,,330968614.45,0.0019615314371732584
2017-09-29,000901.OF,2017-06-30,2017-07-19,84.42,44850307.28,0.03,79507465.14,139938083.52,307294494.11,0.0020507025627927167
2017-09-29,511980.SH,2017-06-30,2017-07-20,22.95,2696832068.23,61.89,2526965951.58,748938991.1,18533940030.96,0.0017718455422954804
2017-09-29,202303.OF,2017-06-30,2017-07-20,52.68,199766699.65,37.11,901301007.69,129963002.46,2156004651.32,0.002020808640525784
2017-09-29,511900.SH,2017-06-30,2017-07-19,32.23,1068670463.01,47.78,1335856250.64,259849962.86,5877757845.0,0.0018230343607259503
2017-09-29,213009.OF,2017-06-30,2017-07-19,69.49,1026673260.01,21.41,7022958194.88,1419936914.43,13586739591.72,0.0016993181765290188
2017-09-29,000657.OF,2017-06-30,2017-07-21,39.25,4027163568.81,38.35,4224351788.75,3205073233.67,23571317174.28,0.0
2017-09-29,004170.OF,2017-06-30,2017-07-21,25.94,3983457875.18,34.64,1877591166.32,240384750.48,10135498390.66,0.002050245210572621
2017-09-29,541011.OF,2017-06-30,2017-07-20,32.64,1827000534.0,30.7,337730950.78,579710613.42,5048306422.69,0.0019026507591564101
2017-09-29,002260.OF,2017-06-30,2017-07-21,50.72,256251410.08,41.69,1173345385.99,345292401.14,3504206823.43,0.0018203031820887006
2017-09-29,161623.OF,2017-06-30,2017-07-21,45.28,843920625.88,48.3,5515253141.19,149976927.13,14826242010.26,0.0022738834909716843
2017-09-29,000678.OF,2017-06-30,2017-07-20,28.0,,71.06,545518894.41,9974329.67,2943759190.68,0.002135885709530827
2017-09-29,392001.OF,2017-06-30,2017-07-21,43.42,345660558.49,22.85,399263551.06,,1035039328.51,0.0016334557360677682
2017-09-29,213909.OF,2017-06-30,2017-07-19,69.49,1026673260.01,21.41,7022958194.88,1419936914.43,13586739591.72,0.0018981208736925659
2017-09-29,000857.OF,2017-06-30,2017-07-21,15.05,56375404.06,66.57,19943313.7,,331342327.54,0.0019225529268038777
2017-09-29,001177.OF,2017-06-30,2017-07-21,24.75,55440227.72,71.83,99373469.65,419779355.35,2097893699.17,0.0008016383063753629
2017-09-29,675071.OF,2017-06-30,2017-07-21,66.04,41988295.48,1.58,79614436.74,,130394822.21,0.0020312798755173223
2017-09-29,360019.OF,2017-06-30,2017-07-19,14.26,555140772.69,41.89,177350277.4,4997847.54,1279064001.75,0.001997911423352372
2017-09-29,004473.OF,2017-06-30,2017-07-01,,,,,,,0.0017665397261954485
2017-09-29,091021.OF,2017-06-30,2017-07-19,32.5,198784378.18,54.1,395836957.68,29996070.73,1525489042.9,0.002178083633418426
2017-09-29,001401.OF,2017-06-30,2017-07-19,73.16,255991463.99,13.79,1146208011.76,209863684.41,2031011241.7,0.0021207565587879618
2017-09-29,001981.OF,2017-06-30,2017-07-19,32.23,1068670463.01,47.78,1335856250.64,259849962.86,5877757845.0,0.0018306354900896604
2017-09-29,000783.OF,2017-06-30,2017-07-19,0.0,44160263.24,1.86,,,45063404.42,
2017-09-29,270004.OF,2017-06-30,2017-07-19,36.58,3004999307.47,47.95,5027459045.87,1830112896.39,21630496968.91,0.001793326568487963
2017-09-29,000660.OF,2017-06-30,2017-07-21,39.25,4027163568.81,38.35,4224351788.75,3205073233.67,23571317174.28,0.0
2017-09-29,002673.OF,2017-06-30,2017-07-20,47.49,1632332408.49,13.1,1075347820.83,681086900.49,4181640295.9,0.001953323294368481
2017-09-29,511700.SH,2017-06-30,2017-07-20,37.6,475600153.41,57.43,3365729385.27,,10389089806.55,0.0021169298631122935
2017-09-29,004749.OF,2017-08-21,2017-08-23,0.0,6000000.0,99.87,,,15245576592.92,0.0022292753061572412
2017-09-29,000588.OF,2017-06-30,2017-07-21,25.6,6958791238.15,66.19,17596342018.03,409737754.9,88381743968.92,0.0017152930048101034
2017-09-29,003164.OF,2017-06-30,2017-07-20,20.79,23931022206.42,58.28,16681287202.26,1708804940.35,119996234405.44,0.002171600685178632
2017-09-29,002884.OF,2017-06-30,2017-07-20,73.12,119100538.65,0.65,346144785.53,,508520035.52,0.002002354336073875
2017-09-29,003969.OF,2017-06-30,2017-07-20,57.47,586432079.65,36.37,5078762800.64,,10611453758.46,0.002314915697171349
2017-09-29,000010.OF,2017-06-30,2017-07-21,35.58,14791311260.34,44.13,23437799816.67,319465560.33,77816049953.16,0.002120297906410329
2017-09-29,690212.OF,2017-06-30,2017-07-20,23.23,,76.1,,9964353.38,172113334.85,0.002265804671274907
2017-09-29,004133.OF,2017-06-30,2017-07-21,60.54,148975903.47,0.33,129435202.17,69937413.27,388886398.04,0.0016256403253360752
2017-09-29,471030.OF,2017-06-30,2017-07-20,6.03,,93.72,19783760.85,,4464797448.68,0.002262035859333267
2017-09-29,000642.OF,2017-06-30,2017-07-20,30.85,918334171.93,53.98,1170365770.91,,6271347029.79,0.002080243656404468
2017-09-29,000607.OF,2017-06-30,2017-07-21,25.6,6958791238.15,66.19,17596342018.03,409737754.9,88381743968.92,0.001715684820523089
2017-09-29,360003.OF,2017-06-30,2017-07-19,26.08,2438629593.33,47.19,1445109044.95,389828468.96,9487929218.81,0.001649821019326092
2017-09-29,000665.OF,2017-06-30,2017-07-19,45.07,478201357.31,49.82,4195762593.45,199994238.69,11712507181.43,0.0020843574576918655
2017-09-29,000626.OF,2017-06-30,2017-07-19,5.08,1495603083.4,85.8,,,17143968971.11,0.0019691386335136674
2017-09-29,290001.OF,2017-06-30,2017-07-21,54.37,486931370.4,3.81,504652274.47,89991511.94,1222217600.15,0.0016011349659603713
2017-09-29,000730.OF,2017-06-30,2017-07-19,41.39,299580849.37,56.36,6503379365.26,149838048.83,18571863110.54,0.0020388426902566703
2017-09-29,000861.OF,2017-06-30,2017-07-19,56.1,1059002188.5,31.58,1998480107.01,1949325529.7,9051998743.51,0.0021141047213903974
2017-09-29,000797.OF,2017-06-30,2017-07-19,22.78,4304284026.43,44.05,2161891435.44,,13179586948.12,0.0021910023871620776
2017-09-29,270014.OF,2017-06-30,2017-07-19,36.58,3004999307.47,47.95,5027459045.87,1830112896.39,21630496968.91,0.0019905337132613
2017-09-29,004699.OF,2017-06-30,2017-07-01,,,,,,,0.0024310239713873916
2017-09-29,004700.OF,2017-06-30,2017-07-01,,,,,,,0.0026274243806589936
2017-09-29,000748.OF,2017-06-30,2017-07-19,47.33,777339416.01,47.68,6945574400.98,,16231647138.05,0.0019585865043889594
2017-09-29,004201.OF,2017-06-30,2017-07-20,50.33,1500800000.0,43.24,9178723453.15,1319613946.74,24290675765.72,0.0021743537148048997
2017-09-29,004474.OF,2017-06-30,2017-07-01,,,,,,,0.001905285981837812
2017-09-29,000920.OF,2017-06-30,2017-07-21,33.72,4524285466.42,41.89,5811205287.76,,19804576624.32,0.001974659826760705
2017-09-29,350004.OF,2017-06-30,2017-07-21,64.47,39600299.4,3.77,61412358.94,,126262118.53,0.0015945575931128886
2017-09-29,090005.OF,2017-06-30,2017-07-19,38.64,817850066.77,42.56,1294541429.61,210004388.32,4540218034.55,0.0017121337059597952
2017-09-29,000705.OF,2017-06-30,2017-07-21,41.31,136614564.93,40.34,275794564.57,,763755870.33,0.002064013045631752
2017-09-29,002706.OF,2017-06-30,2017-07-20,40.49,2097915246.89,18.99,857227703.46,698751403.18,5273859447.1,
2017-09-29,519878.OF,2017-06-30,2017-07-19,0.0,,98.68,,,1702642039.53,0.0015428390870741993
2017-09-29,000135.OF,2017-06-30,2017-07-01,,,,,,,0.0024316594740361186
2017-09-29,001058.OF,2017-06-30,2017-07-20,62.53,,37.21,1951520434.04,290407686.19,3907383448.3,0.0022597709278167066
2017-09-29,004368.OF,2017-06-30,2017-07-21,13.57,50000275.0,81.52,89453949.18,,1026216454.74,0.002420415556612765
2017-09-29,519721.OF,2017-06-30,2017-07-20,92.59,178200387.3,0.25,2202375644.73,,2518709551.08,0.0021067057713315407
