,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2018-06-29,001077.OF,2018-03-31,2018-04-21,50.71,134000000.0,36.66,356719341.33,130119348.51,1137457125.16,0.0018763311119467385
2018-06-29,217004.OF,2018-03-31,2018-04-23,34.22,5494388027.58,51.93,11202521051.69,,40710549701.25,0.0016980320214463607
2018-06-29,004331.OF,2018-03-31,2018-04-23,71.54,693003141.71,6.66,1804112112.14,330517640.87,3249595987.99,0.0022007244711934604
2018-06-29,004137.OF,2018-03-31,2018-04-20,33.69,676481654.73,64.72,22394819009.58,359963354.01,80399239510.54,0.0023230363946167287
2018-06-29,000211.OF,2018-03-31,2018-04-20,44.45,2091218251.81,42.37,4264132784.31,1542624063.25,16748764489.09,0.001972100804104482
2018-06-29,040033.OF,2018-03-31,2018-04-21,0.0,79800319.7,4.03,,,83283279.05,
2018-06-29,002895.OF,2018-03-31,2018-04-21,69.81,148000000.0,17.45,595005411.69,130282254.73,1296759284.62,0.002060889461506399
2018-06-29,110016.OF,2018-03-31,2018-04-23,48.18,15705783205.79,2.11,14648016913.64,,35350830511.81,0.001982545455257334
2018-06-29,040029.OF,2018-03-31,2018-04-21,0.0,90000455.0,5.13,,,94977529.34,
2018-06-29,160609.OF,2018-03-31,2018-04-21,54.94,759443790.89,27.93,1987680569.31,50002974.2,4582703600.19,0.0021096363787214134
2018-06-29,000919.OF,2018-03-31,2018-04-21,45.83,13087278364.53,25.75,16682952096.53,2273382139.0,46967745294.37,
2018-06-29,000710.OF,2018-03-31,2018-04-21,60.97,,30.76,1857786325.49,700019849.41,4579887660.63,0.0018643551095585131
2018-06-29,000712.OF,2018-03-31,2018-04-23,19.98,212417530.02,51.65,89580439.41,,798519711.41,0.0014388827857412245
2018-06-29,003043.OF,2018-03-31,2018-04-21,38.06,5145790433.7,43.49,7655035892.6,1661301279.98,28766311875.72,0.00214929714083012
2018-06-29,002829.OF,2018-03-31,2018-04-21,50.6,5936594184.08,41.18,34503815225.68,3750534111.34,85915316446.18,0.001787439850517103
2018-06-29,003281.OF,2018-03-31,2018-04-20,50.27,4679602771.28,25.71,9055216911.18,,19856838395.38,0.00211526456434874
2018-06-29,002325.OF,2018-03-31,2018-04-21,53.05,150000000.0,40.62,1181230574.28,330169895.43,3150518773.92,0.002045485363478594
2018-06-29,000923.OF,2018-03-31,2018-04-23,29.66,482841644.27,59.13,1091750195.28,,4590851116.16,0.0019407224588940952
2018-06-29,630112.OF,2018-03-31,2018-04-20,92.18,4947122.47,0.63,986546931.17,40175196.61,1591165931.32,0.0016918350018670925
2018-06-29,004417.OF,2018-03-31,2018-04-23,36.54,6440105300.15,36.12,7469941051.17,540435742.25,25284953114.3,0.0022651150684862564
2018-06-29,002758.OF,2018-03-31,2018-04-20,35.85,5436846539.27,51.64,11966452296.41,2290694987.58,46654719173.12,0.002201581253426843
2018-06-29,003171.OF,2018-03-31,2018-04-23,62.96,57214445.82,1.13,89666402.66,,160148872.13,0.0019424805805983159
2018-06-29,001698.OF,2018-03-31,2018-04-20,52.05,55000282.5,29.72,158385087.46,,342699536.0,0.001734859487503071
2018-06-29,519717.OF,2018-03-31,2018-04-21,54.52,,45.02,9849484284.31,1261162521.11,22523524074.94,0.0023602091817558346
2018-06-29,003002.OF,2018-03-31,2018-04-21,43.1,157400876.1,45.55,496037077.11,,1452396409.93,0.003326815548141404
2018-06-29,660016.OF,2018-03-31,2018-04-20,47.41,33120169.68,46.15,187145087.74,59999933.62,626739626.93,0.0018716260736062473
2018-06-29,000869.OF,2018-03-31,2018-04-20,37.97,483965245.94,58.35,4561022325.87,279908860.33,15390000768.32,0.0021599815090171948
2018-06-29,004178.OF,2018-03-31,2018-04-23,43.94,911520312.51,33.77,1446894257.04,50000060.28,4179097673.77,0.002443147830841097
2018-06-29,005020.OF,2018-03-31,2018-04-23,71.24,20079150.12,9.53,69530795.85,,105323094.96,0.0018601202405568174
2018-06-29,001909.OF,2018-03-31,2018-04-19,66.41,957807903.51,0.18,1541208155.93,220376548.44,2893083998.15,0.002315166372877986
2018-06-29,511690.SH,2018-03-31,2018-04-20,32.03,953532270.3,52.87,1538702200.17,249983757.88,6506206333.59,0.0017808270366574952
2018-06-29,000785.OF,2018-03-31,2018-04-23,45.68,175396776.91,45.23,733826111.53,100113461.49,2153936771.93,0.0017218109895018596
2018-06-29,001234.OF,2018-03-31,2018-04-21,36.01,9667065260.59,27.07,7904286946.71,145130449.31,26372492315.39,0.0022762952998582886
2018-06-29,001624.OF,2018-03-31,2018-04-23,36.68,2012113900.2,29.24,1148357460.78,520420325.66,5999634866.43,0.0019272512048051915
2018-06-29,001929.OF,2018-03-31,2018-04-21,51.03,2267100000.0,23.87,2595879655.88,990416748.2,9190826700.51,0.0021267753885232388
2018-06-29,550011.OF,2018-03-31,2018-04-23,70.88,1459455009.19,0.0,1826952471.75,419971913.32,5184825660.99,0.0018811668683722527
2018-06-29,002889.OF,2018-03-31,2018-04-21,50.82,340354270.53,33.75,769058193.08,280339864.76,2281748045.15,0.001958771086620681
2018-06-29,000786.OF,2018-03-31,2018-04-23,45.68,175396776.91,45.23,733826111.53,100113461.49,2153936771.93,0.0019191912470297723
2018-06-29,003994.OF,2018-03-31,2018-04-21,47.68,859612269.42,19.47,791916697.52,319980822.31,2646319988.89,0.0020621375934863906
2018-06-29,519568.OF,2018-03-31,2018-04-21,39.4,2079344649.61,38.71,2407399294.44,200006776.7,10028893535.82,0.0017272889712092176
2018-06-29,004839.OF,2018-03-31,2018-04-23,67.44,4743999675.99,14.69,15247767355.4,1524035211.8,26901957597.67,0.0022219879012417287
2018-06-29,003968.OF,2018-03-31,2018-04-21,52.72,1616674485.01,23.67,3254067636.1,49991363.03,6931029189.48,0.002069813950390298
2018-06-29,000750.OF,2018-03-31,2018-04-20,69.44,12972139.46,23.01,89126702.75,10025114.04,185830742.58,0.0016147067835161621
2018-06-29,004865.OF,2018-03-31,2018-04-20,25.18,589534569.35,34.75,218127166.34,50086242.88,1501511145.84,0.0016264960190082167
2018-06-29,003881.OF,2018-03-31,2018-04-21,35.25,49970314.96,63.04,1354159355.82,,4522658714.16,0.0018449796849044908
2018-06-29,000681.OF,2018-03-31,2018-04-23,79.73,1368780980.48,4.48,6152256040.55,9999748.06,8950830109.73,0.0017642051040136497
2018-06-29,000505.OF,2018-03-31,2018-04-20,58.65,2981465803.24,24.19,8256004010.13,,17772513257.25,0.001853880595748869
2018-06-29,004449.OF,2018-03-31,2018-04-23,51.36,8818318237.52,13.89,10659399373.1,,26812408842.7,0.0021653964122885228
2018-06-29,000707.OF,2018-03-31,2018-04-21,40.39,2005624248.44,30.31,1886505731.56,549940355.23,7040858348.08,0.002107255318004597
2018-06-29,310339.OF,2018-03-31,2018-04-23,30.58,1103943575.92,34.07,624353704.97,,3169202616.3,0.001863793362703925
2018-06-29,471014.OF,2018-03-31,2018-04-21,54.67,1237123009.68,36.82,7311077796.8,,14890954640.43,0.002138825563965163
2018-06-29,000709.OF,2018-03-31,2018-04-21,43.79,1330873876.5,45.37,4718386919.93,300010241.66,13490824475.22,0.0019449676858407372
2018-06-29,519859.OF,2018-03-31,2018-04-20,66.79,68998693.5,18.77,345606126.56,,592173514.53,0.0020868284952451077
2018-06-29,002184.OF,2018-03-31,2018-04-23,41.13,115003612.5,28.81,120442104.27,10000414.45,390074509.7,0.0016961318705523976
2018-06-29,000343.OF,2018-03-31,2018-04-21,49.9,11291700000.0,36.7,31720307834.62,5397403341.86,86013258065.47,0.0019767464865876327
2018-06-29,002733.OF,2018-03-31,2018-04-23,84.27,535696883.55,0.02,2552562770.76,,3468297269.01,0.0021139706917130408
2018-06-29,519800.OF,2018-03-31,2018-04-21,58.69,24000000.0,27.76,69348511.39,60036723.67,322713400.37,0.0013646061884531324
2018-06-29,000832.OF,2018-03-31,2018-04-23,47.01,1869424084.14,18.09,1038938425.45,1251163679.85,5570590107.04,0.0019806229632113315
2018-06-29,000543.OF,2018-03-31,2018-04-23,45.53,1280352480.53,33.46,2084841796.24,80001881.18,6281014826.36,0.002188472529233376
2018-06-29,530030.OF,2018-03-31,2018-04-20,41.72,101000381.5,28.25,113068150.7,,342930581.37,0.0019328075296591862
2018-06-29,001937.OF,2018-03-31,2018-04-23,66.29,386622779.93,14.68,1015902984.85,,2090981345.52,0.0019931130496531058
2018-06-29,000907.OF,2018-03-31,2018-04-20,37.36,1669579864.36,60.24,26165293914.49,3522300005.69,95905904581.85,0.0018635156869655223
2018-06-29,005162.OF,2018-03-31,2018-04-23,56.21,3701435571.37,9.13,5542699767.07,,10748902278.61,0.001949416935523418
2018-06-29,000951.OF,2018-03-31,2018-04-23,82.89,,16.85,14293603029.18,350114501.97,18659037759.14,0.002129660960907387
2018-06-29,001987.OF,2018-03-31,2018-04-19,65.59,92969699.45,13.33,237341367.75,19996616.3,453301982.27,0.0018033468915505946
2018-06-29,070029.OF,2018-03-31,2018-04-21,59.71,830000310.0,11.45,1016481308.61,360247870.76,2925331440.98,0.0016810949868846237
2018-06-29,004811.OF,2018-03-31,2018-04-23,70.01,203923278.0,21.16,1562244024.31,670095530.31,3523948911.93,0.0021050775242985598
2018-06-29,003679.OF,2018-03-31,2018-04-23,36.61,5380964391.44,45.35,8752636541.57,,30249698557.28,0.002313760082392591
2018-06-29,003481.OF,2018-03-31,2018-04-20,21.45,639742119.62,39.6,218100382.63,,1669593797.71,0.002232258523367836
2018-06-29,360020.OF,2018-03-31,2018-04-20,48.1,3342062053.1,42.58,17774077333.21,,36954844843.17,0.002195985241549625
2018-06-29,000618.OF,2018-03-31,2018-04-21,38.09,2206625597.94,52.57,7537274905.61,921255014.32,26089177176.16,0.0020497966370420784
2018-06-29,000922.OF,2018-03-31,2018-04-23,29.66,482841644.27,59.13,1091750195.28,,4590851116.16,0.001900146002143277
2018-06-29,003465.OF,2018-03-31,2018-04-20,45.3,992916289.37,25.74,846402501.41,885945883.87,4397988059.72,0.002211409434989209
2018-06-29,519510.OF,2018-03-31,2018-04-21,20.39,13525263358.0,53.82,7676508085.93,99990935.56,54014578072.34,0.00215855628228101
2018-06-29,482002.OF,2018-03-31,2018-04-20,40.62,35029021781.43,46.67,98390009076.5,3569882646.06,288990564819.41,0.0019382123876090507
2018-06-29,000425.OF,2018-03-31,2018-04-20,71.01,219900249.85,23.6,2328773782.85,280105814.4,4869725304.86,0.0020564042015209782
2018-06-29,004502.OF,2018-03-31,2018-04-23,56.21,3701435571.37,9.13,5542699767.07,,10748902278.61,0.0018382909808953851
2018-06-29,202304.OF,2018-03-31,2018-04-21,55.64,994920651.83,39.72,10991215464.22,1217389701.24,24510680519.11,0.002259021874872147
2018-06-29,000874.OF,2018-03-31,2018-04-21,54.5,810523140.78,29.96,2514940457.46,,5347315511.59,0.0021026394054246555
2018-06-29,470014.OF,2018-03-31,2018-04-21,54.67,1237123009.68,36.82,7311077796.8,,14890954640.43,0.0018998954830382608
2018-06-29,002710.OF,2018-03-31,2018-04-21,39.61,74846697.27,40.68,89067961.19,,401527551.39,0.002117910273179424
2018-06-29,005098.OF,2018-03-31,2018-04-23,43.31,147006460.51,49.94,1012463145.42,29996517.5,2706499443.47,0.002039504497105993
2018-06-29,100028.OF,2018-05-31,2018-06-07,44.58,5508562294.65,37.93,10564508605.12,1810007537.38,33068720035.05,0.0019837938827154122
2018-06-29,002183.OF,2018-03-31,2018-04-20,54.97,3499100400.0,25.19,7366472085.91,1801478169.27,18145307350.08,0.0020736489323602836
2018-06-29,519566.OF,2018-03-31,2018-04-21,39.4,2079344649.61,38.71,2407399294.44,200006776.7,10028893535.82,0.0017279401625927004
2018-06-29,210012.OF,2018-03-31,2018-04-21,55.74,2869057623.59,27.67,8914593228.2,80000142.56,17751271878.0,0.0018602709704234055
2018-06-29,000575.OF,2018-03-31,2018-04-23,53.97,14288834214.54,21.24,23131724225.65,4984466180.26,59477923482.15,0.0021003647421120597
2018-06-29,000677.OF,2018-03-31,2018-04-20,41.06,5325529648.32,38.11,8329384762.49,1049871602.69,26330488410.81,0.0020795481776365587
2018-06-29,519879.OF,2018-03-31,2018-04-20,0.0,100000170.0,86.02,,,825258652.23,0.001954772642868585
2018-06-29,003875.OF,2018-03-31,2018-04-23,5.62,7690010339.48,54.6,,,19573108985.16,0.0021909226210277133
2018-06-29,675031.OF,2018-03-31,2018-04-23,12.72,187353827.96,47.04,39738257.62,,469782561.48,0.0019684286970140796
2018-06-29,660007.OF,2018-03-31,2018-04-20,47.51,281631142.45,49.13,3768160845.67,620158804.41,10601518259.55,0.0018705099662930103
2018-06-29,020032.OF,2018-03-31,2018-04-20,69.13,,26.71,9989795.67,,115710452.92,0.0021506090489513685
2018-06-29,005107.OF,2018-03-31,2018-04-20,69.78,30008165.01,3.93,69707932.8,,114188308.47,0.0021551424088546156
2018-06-29,004866.OF,2018-03-31,2018-04-20,25.18,589534569.35,34.75,218127166.34,50086242.88,1501511145.84,0.001830894475499445
2018-06-29,159003.SZ,2018-03-31,2018-04-23,39.75,285133467.7,28.12,287410691.12,,899149113.54,0.0016428746027925545
2018-06-29,000366.OF,2018-03-31,2018-04-21,55.53,4133477073.31,8.69,4751745540.1,260334530.03,11652248608.14,0.0018001604109412206
2018-06-29,000332.OF,2018-03-31,2018-04-23,38.05,10775623042.71,36.39,13375429297.98,,43451820966.69,0.002084626340429052
2018-06-29,460006.OF,2018-03-31,2018-04-21,24.41,2062977603.2,55.38,1628648711.04,685199626.28,13690983871.72,0.0018489642076948698
2018-06-29,004072.OF,2018-03-31,2018-04-20,98.53,19950129.98,0.1,1562816097.98,,1768574443.1,0.0017468352283016575
2018-06-29,511620.SH,2018-03-31,2018-04-20,48.99,6000000.0,13.43,3984645.13,,16297618.16,0.00048438464937627934
2018-06-29,000662.OF,2018-03-31,2018-04-23,64.96,4078307819.66,24.4,20169684783.28,4123020836.41,41493807401.93,0.0021673891099638354
2018-06-29,000855.OF,2018-03-31,2018-04-23,18.15,122000000.0,48.98,39840311.77,,384662893.29,0.001798934896088733
2018-06-29,000873.OF,2018-03-31,2018-04-21,54.5,810523140.78,29.96,2514940457.46,,5347315511.59,0.00190453980063654
2018-06-29,005097.OF,2018-03-31,2018-04-23,37.55,4442983258.47,41.15,5259074468.67,1721322679.36,21800960713.61,0.0023007096773688396
2018-06-29,003206.OF,2018-03-31,2018-04-20,12.69,7342521873.87,55.26,1441412466.73,,23232348572.08,0.0021707653055829113
2018-06-29,320019.OF,2018-03-31,2018-04-21,66.31,1227102520.65,4.77,2585530157.15,5997934.82,4284796273.91,0.0019551337916761113
2018-06-29,001973.OF,2018-03-31,2018-04-20,21.45,639742119.62,39.6,218100382.63,,1669593797.71,0.00203518445332751
2018-06-29,531014.OF,2018-03-31,2018-04-20,50.25,1382754848.43,39.21,6179945198.32,,13789576089.85,0.0021821883811126153
2018-06-29,002078.OF,2018-03-31,2018-04-23,23.94,71833587.76,40.87,,30068034.46,208915630.75,0.0014181137334250415
2018-06-29,380002.OF,2018-03-31,2018-04-23,71.68,,28.13,7303752061.99,,10886870990.56,0.002310642367194582
2018-06-29,519517.OF,2018-03-31,2018-04-21,45.64,3411009050.1,30.97,5216184515.49,379898953.24,15036374374.27,0.002278362021125524
2018-06-29,519589.OF,2018-03-31,2018-04-21,52.8,18000147.0,46.09,1594738021.56,100000370.97,3815405268.56,0.0018721681709263915
2018-06-29,310338.OF,2018-03-31,2018-04-23,30.58,1103943575.92,34.07,624353704.97,,3169202616.3,0.0016660691767604874
2018-06-29,690012.OF,2018-03-31,2018-04-21,70.51,132999619.5,28.12,7914734570.19,,11990635806.72,0.0021088740160046804
2018-06-29,160606.OF,2018-03-31,2018-04-21,54.94,759443790.89,27.93,1987680569.31,50002974.2,4582703600.19,0.0019123261267850467
2018-06-29,004786.OF,2018-03-31,2018-04-19,76.27,33123409.69,0.26,89371376.99,10005667.77,143411032.75,0.0016065020671522934
2018-06-29,001820.OF,2018-03-31,2018-04-23,71.19,1474102481.16,0.45,2876061859.18,50021548.51,5287478343.07,0.0020681622809037847
2018-06-29,000330.OF,2018-03-31,2018-04-21,40.36,2354247651.36,55.06,21465644642.51,550021221.15,65621514277.76,0.0019701697323362133
2018-06-29,004399.OF,2018-03-31,2018-04-23,48.26,1329182793.78,45.5,9128734653.51,320033636.52,23075615858.1,0.002232836738456312
2018-06-29,004179.OF,2018-03-31,2018-04-23,43.94,911520312.51,33.77,1446894257.04,50000060.28,4179097673.77,0.002622426293043878
2018-06-29,003482.OF,2018-03-31,2018-04-21,27.09,3172413780.12,51.26,2640294250.3,600001399.85,15020115318.84,0.001999201423040331
2018-06-29,004796.OF,2018-03-31,2018-04-20,59.33,3469384719.4,23.78,10476733906.3,1112894982.48,21159872245.44,0.0019214975070178664
2018-06-29,000952.OF,2018-03-31,2018-04-23,82.89,,16.85,14293603029.18,350114501.97,18659037759.14,0.0023683650453074634
2018-06-29,070008.OF,2018-03-31,2018-04-21,34.17,9936932807.4,38.64,8848758059.65,2132326019.22,38088603102.28,0.0019037344743024764
2018-06-29,000475.OF,2018-03-31,2018-04-20,49.32,2548097357.83,40.11,11934233335.61,,27031455560.07,0.0018034928860206634
2018-06-29,000013.OF,2018-03-31,2018-04-23,40.8,8050580236.43,47.93,28017645430.55,,79594417397.75,0.0021285875955074918
2018-06-29,003264.OF,2018-03-31,2018-04-23,56.08,3190046490.0,7.33,4574989380.77,,8974057504.08,0.00203818318695026
2018-06-29,000726.OF,2018-03-31,2018-04-20,25.76,6101137168.28,58.97,7763907373.44,1170042383.05,42154627435.17,0.001953438875025082
2018-06-29,519513.OF,2018-03-31,2018-04-23,51.96,48200234.5,15.11,49604225.05,20001364.19,148187170.18,0.0
2018-06-29,004787.OF,2018-03-31,2018-04-19,76.27,33123409.69,0.26,89371376.99,10005667.77,143411032.75,0.0018040816206499333
2018-06-29,002883.OF,2018-03-31,2018-04-21,54.86,390200000.0,12.53,643927988.11,,1282447845.57,0.0018868200467114793
2018-06-29,202306.OF,2018-03-31,2018-04-21,85.2,,14.56,3058642940.34,320349795.85,4224323110.14,0.002188949945195917
2018-06-29,000848.OF,2018-03-31,2018-04-20,43.54,24413319367.06,35.3,43512496263.92,1719841089.4,118127174864.47,0.00201807765297235
2018-06-29,000494.OF,2018-03-31,2018-04-21,48.19,6732723514.09,43.1,32688080488.46,1951583375.52,81395672877.37,0.0020758099038800104
2018-06-29,000721.OF,2018-03-31,2018-04-23,42.11,3591961347.93,31.37,3846691136.72,680431493.27,13790929583.69,0.0018086322765418217
2018-06-29,202305.OF,2018-03-31,2018-04-21,85.2,,14.56,3058642940.34,320349795.85,4224323110.14,0.0019505270831183807
2018-06-29,003229.OF,2018-03-31,2018-04-21,33.83,1908566982.84,55.67,4652222940.32,410014824.23,19599184651.34,0.0020704792000647565
2018-06-29,004770.OF,2018-03-31,2018-04-21,32.39,3238787778.19,37.49,2112615979.33,609266437.49,10934679654.96,0.0019562364892597994
2018-06-29,001895.OF,2018-03-31,2018-04-23,55.95,239867419.82,0.68,138565754.12,110421156.69,660096722.11,0.002258632618193035
2018-06-29,000434.OF,2018-03-31,2018-04-23,54.47,2553055400.06,9.94,3546891983.89,,7206076713.83,0.001673430858999625
2018-06-29,000773.OF,2018-03-31,2018-04-23,70.01,203923278.0,21.16,1562244024.31,670095530.31,3523948911.93,0.0019485082433974288
2018-06-29,003398.OF,2018-03-31,2018-04-23,56.24,1410758017.16,22.1,3020009425.77,430299780.98,6789905934.9,0.0017138119147510622
2018-06-29,004967.OF,2018-03-31,2018-04-21,83.12,636982235.47,0.02,2348632089.1,622108048.72,3923031900.25,0.0014262236255477845
2018-06-29,004968.OF,2018-03-31,2018-04-21,83.12,636982235.47,0.02,2348632089.1,622108048.72,3923031900.25,0.0016238439595732679
2018-06-29,110006.OF,2018-03-31,2018-04-23,48.18,15705783205.79,2.11,14648016913.64,,35350830511.81,0.0017849826508335997
2018-06-29,002890.OF,2018-03-31,2018-04-21,50.82,340354270.53,33.75,769058193.08,280339864.76,2281748045.15,0.0021556597804817113
2018-06-29,091022.OF,2018-03-31,2018-04-20,37.85,300844211.27,50.59,774215807.05,129976067.36,2732169932.7,0.002070460590951173
2018-06-29,000734.OF,2018-03-31,2018-04-20,53.78,872982869.48,16.96,1352208885.64,,3034625360.09,0.0019020667452793738
2018-06-29,000816.OF,2018-03-31,2018-04-21,65.47,653978204.02,26.18,6876181591.67,725560709.72,12633108643.2,0.0018574270266833448
2018-06-29,620011.OF,2018-03-31,2018-04-23,60.24,2580325682.64,0.26,2968654077.47,640352717.24,6571310508.28,0.0022337517409913854
2018-06-29,080011.OF,2018-03-31,2018-04-20,42.94,556566194.86,45.19,1387695290.65,405714913.88,4967412094.9,0.0018301327052077099
2018-06-29,485018.OF,2018-03-31,2018-04-20,59.74,2161173001.76,20.39,2684001161.06,2942710958.92,11328829711.99,0.002463397575544146
2018-06-29,166014.OF,2018-03-31,2018-04-23,23.02,2437406976.13,52.53,1812208236.91,,10173706470.98,0.001690973927408912
2018-06-29,004073.OF,2018-03-31,2018-04-20,98.53,19950129.98,0.1,1562816097.98,,1768574443.1,0.001944726664809382
2018-06-29,002672.OF,2018-03-31,2018-04-21,73.76,1591017866.52,9.59,6193525376.63,470559284.58,9872914979.38,0.0017551561479904887
2018-06-29,003997.OF,2018-03-31,2018-04-23,49.91,185349494.07,14.17,152824930.89,67002631.82,520804217.31,0.0017031153500748353
2018-06-29,005122.OF,2018-03-31,2018-04-23,40.8,8050580236.43,47.93,28017645430.55,,79594417397.75,0.0019271268754079696
2018-06-29,37001B.OF,2018-03-31,2018-04-23,25.97,33730100000.0,39.55,6482803011.41,2639975839.1,99358915629.84,0.0019281217789621774
2018-06-29,004771.OF,2018-03-31,2018-04-21,32.39,3238787778.19,37.49,2112615979.33,609266437.49,10934679654.96,0.002154358178844573
2018-06-29,675072.OF,2018-03-31,2018-04-23,80.43,12010135.02,5.0,59843947.11,,84049805.94,0.0022353298224673246
2018-06-29,004121.OF,2018-03-31,2018-04-23,41.99,1725997789.01,38.77,2496489704.52,,9325933054.43,0.0018234954533218328
2018-06-29,001625.OF,2018-03-31,2018-04-23,36.68,2012113900.2,29.24,1148357460.78,520420325.66,5999634866.43,0.002126278093440792
2018-06-29,001867.OF,2018-03-31,2018-04-21,23.95,6718985958.48,46.63,2160904612.22,1610063106.97,23634511698.71,0.001775477083410637
2018-06-29,003246.OF,2018-03-31,2018-04-21,30.67,3126498619.76,56.53,5234420429.51,1291434743.93,25610001301.73,0.0019452140983930999
2018-06-29,001894.OF,2018-03-31,2018-04-23,55.95,239867419.82,0.68,138565754.12,110421156.69,660096722.11,0.0020665683356053677
2018-06-29,180009.OF,2018-03-31,2018-04-23,60.68,491181416.77,13.11,840420150.46,209936434.5,1928066303.01,0.002003238783225836
2018-06-29,002828.OF,2018-03-31,2018-04-21,50.6,5936594184.08,41.18,34503815225.68,3750534111.34,85915316446.18,0.0017872790081137069
2018-06-29,519898.OF,2018-03-31,2018-04-20,14.87,85700568.56,67.13,49582763.83,20000508.62,770397897.82,0.0014707340645212508
2018-06-29,000724.OF,2018-03-31,2018-04-20,25.76,6101137168.28,58.97,7763907373.44,1170042383.05,42154627435.17,0.0018739565299945582
2018-06-29,253051.OF,2018-03-31,2018-04-20,63.21,109836284.75,32.34,1135202218.0,500050992.46,3045865544.38,0.001884871710821523
2018-06-29,000324.OF,2018-03-31,2018-04-21,57.85,840466901.74,10.83,1408013390.98,70189113.5,2778963288.16,0.0015977568707901124
2018-06-29,001026.OF,2018-03-31,2018-04-21,43.99,1219700589.55,46.65,4268109616.82,1189896105.92,14153706769.74,0.0018688297858806546
2018-06-29,000847.OF,2018-03-31,2018-04-23,35.69,2485294207.94,45.13,3061435802.11,450170759.93,13546328287.85,0.0019003783948163822
2018-06-29,163802.OF,2018-03-31,2018-04-23,59.84,1374881782.33,14.13,2459186219.35,310076746.09,5359372666.62,0.0017413725623647291
2018-06-29,005099.OF,2018-03-31,2018-04-23,32.97,385427978.14,62.3,2767002398.25,,9876810409.77,0.0023353330823752128
2018-06-29,202301.OF,2018-03-31,2018-04-21,50.6,5936594184.08,41.18,34503815225.68,3750534111.34,85915316446.18,0.0017874854502359927
2018-06-29,003479.OF,2018-03-31,2018-04-20,70.07,3392200674.5,1.84,5683165590.94,2436214883.72,12282819669.75,0.001956943735642591
2018-06-29,000725.OF,2018-03-31,2018-04-20,25.76,6101137168.28,58.97,7763907373.44,1170042383.05,42154627435.17,0.002068953952886421
2018-06-29,003468.OF,2018-03-31,2018-04-20,60.05,596144174.21,17.84,1051282191.23,259827869.16,2765548497.89,0.0021241484968144153
2018-06-29,002753.OF,2018-03-31,2018-04-20,59.14,111170486.76,34.29,692554267.62,500063512.53,2354483357.39,0.0022857301126864016
2018-06-29,001842.OF,2018-03-31,2018-04-21,97.2,20000130.0,0.1,789095624.81,220033120.56,1763570002.47,0.0019297660038017916
2018-06-29,540011.OF,2018-03-31,2018-04-21,43.43,2090000000.0,24.77,1353877607.54,840220789.56,6661733297.84,0.001702895383995262
2018-06-29,002957.OF,2018-03-31,2018-04-20,46.73,1304387942.84,16.11,506022322.82,920898783.75,3566666345.25,0.0016843014799428069
2018-06-29,002722.OF,2018-03-31,2018-04-20,18.58,1584267087.2,47.41,550223983.49,,4728325380.77,0.0019782237908347877
2018-06-29,519511.OF,2018-03-31,2018-04-23,51.96,48200234.5,15.11,49604225.05,20001364.19,148187170.18,0.0011723064542839001
2018-06-29,003402.OF,2018-03-31,2018-04-20,62.06,380589450.89,21.35,1436394895.15,100187277.71,2932620834.16,0.001965996308258111
2018-06-29,000647.OF,2018-03-31,2018-04-23,43.15,5203708525.25,43.69,16374784820.87,160048858.72,44089722398.44,0.0019749028333750918
2018-06-29,002748.OF,2018-03-31,2018-04-23,23.02,2437406976.13,52.53,1812208236.91,,10173706470.98,0.0018878667624926404
2018-06-29,003998.OF,2018-03-31,2018-04-23,49.91,185349494.07,14.17,152824930.89,67002631.82,520804217.31,0.0019014126249274899
2018-06-29,000641.OF,2018-03-31,2018-04-21,43.99,1219700589.55,46.65,4268109616.82,1189896105.92,14153706769.74,0.0018684550714720416
2018-06-29,750006.OF,2018-03-31,2018-04-20,72.6,911471607.21,14.45,4266389492.55,210309544.55,7241043865.45,0.0017003801724433387
2018-06-29,000581.OF,2018-03-31,2018-04-21,41.52,713001339.5,51.62,2902873847.42,1321714564.62,12007182983.17,0.0020249956392923707
2018-06-29,159001.SZ,2018-03-31,2018-04-23,50.18,45000000.0,27.61,109782315.23,,298458757.08,0.0018350297409388538
2018-06-29,003752.OF,2018-03-31,2018-04-20,32.2,13579069000.43,37.89,10720414724.16,1653932788.4,46147074605.61,0.001983988997318553
2018-06-29,003474.OF,2018-03-31,2018-04-21,66.68,999552299.33,31.75,58685147021.29,,95512748275.53,0.0022268747689244694
2018-06-29,511670.SH,2018-03-31,2018-04-23,46.48,573647858.98,22.53,767003687.86,,1876052751.22,0.0022018169337256754
2018-06-29,000483.OF,2018-03-31,2018-04-23,53.05,6446874673.77,12.07,6980243943.21,960997062.52,18934328549.47,0.0014816103911401424
2018-06-29,004169.OF,2018-03-31,2018-04-23,22.55,,77.35,1827146224.63,,10440223805.28,0.0018946798041805657
2018-06-29,519889.OF,2018-03-31,2018-04-21,29.1,4676687885.02,31.69,3431812645.13,170009684.96,19704066275.79,0.0020473853655020857
2018-06-29,001992.OF,2018-03-31,2018-04-20,59.26,75230472.85,28.01,306542162.54,20082281.92,618493426.29,0.0018265714399141597
