,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2018-10-31,001077.OF,2018-09-30,2018-10-26,64.17,282000000.0,4.8,267009058.29,240471210.97,931759639.03,0.0018763311119467385
2018-10-31,217004.OF,2018-09-30,2018-10-24,25.16,12377084245.63,41.01,7183154769.12,,36808370066.37,0.0016980320214463607
2018-10-31,004331.OF,2018-09-30,2018-10-24,62.89,1316133107.45,0.77,1450145891.16,370816784.88,3643752317.96,0.0022007244711934604
2018-10-31,004137.OF,2018-09-30,2018-10-25,40.5,7526617570.23,49.6,25838775682.91,260006951.75,79564128316.97,0.0023230363946167287
2018-10-31,000211.OF,2018-09-30,2018-10-25,50.65,7335073112.77,11.8,8403691625.34,290035220.05,19589635073.2,0.001972100804104482
2018-10-31,040033.OF,2018-06-30,2018-07-18,0.0,298301047.45,1.15,,,302430533.26,
2018-10-31,002895.OF,2018-09-30,2018-10-26,60.93,747000000.0,2.98,965382583.58,190402027.04,2077386185.58,0.002060889461506399
2018-10-31,110016.OF,2018-09-30,2018-10-24,56.83,19808169694.27,5.08,28156450822.58,,52401849068.49,0.001982545455257334
2018-10-31,040029.OF,2018-06-30,2018-07-18,0.0,244284026.44,2.15,,,250110680.95,
2018-10-31,160609.OF,2018-09-30,2018-10-26,49.93,1519221518.83,35.4,4206686219.45,349977458.69,10490823556.42,0.0021096363787214134
2018-10-31,000919.OF,2018-09-30,2018-10-26,37.97,11199846269.92,43.0,11997557751.72,5557973328.57,60889663721.41,
2018-10-31,000710.OF,2018-09-30,2018-10-26,74.45,276129214.19,14.26,2608096797.49,399998116.81,4335265462.49,0.0018643551095585131
2018-10-31,000712.OF,2018-09-30,2018-10-24,36.84,260140165.0,31.95,248940894.46,,838734792.15,0.0014388827857412245
2018-10-31,003043.OF,2018-09-30,2018-10-26,64.05,4759364782.57,20.84,16989836785.86,3222242539.16,34543652406.05,0.00214929714083012
2018-10-31,002829.OF,2018-09-30,2018-10-26,44.58,16410601000.85,35.17,24174264903.19,6115226920.91,82603254543.19,0.001787439850517103
2018-10-31,003281.OF,2018-09-30,2018-10-25,57.14,9322232459.56,19.64,19419153675.62,1763504072.34,40594358728.01,0.00211526456434874
2018-10-31,002325.OF,2018-09-30,2018-10-26,49.65,832000795.0,31.64,1648828481.07,365000635.35,4560090327.04,0.002045485363478594
2018-10-31,000923.OF,2018-09-30,2018-10-24,55.37,811505417.26,27.74,2288848489.49,150044928.52,4837550664.39,0.0019407224588940952
2018-10-31,630112.OF,2018-09-30,2018-10-26,88.59,19600149.4,2.38,509044891.44,,687643539.61,0.0016918350018670925
2018-10-31,004417.OF,2018-09-30,2018-10-24,44.95,10044854968.65,17.91,7190506461.12,3554072324.96,27386964446.1,0.0022651150684862564
2018-10-31,002758.OF,2018-09-30,2018-10-26,48.22,11747543917.34,37.3,25116267664.88,10289652198.63,83823494420.31,0.002201581253426843
2018-10-31,003171.OF,2018-09-30,2018-10-24,84.67,10000135.0,0.64,49807517.53,,70633679.27,0.0019424805805983159
2018-10-31,001698.OF,2018-09-30,2018-10-25,31.19,70450025.68,40.45,64602369.75,,258336250.72,0.001734859487503071
2018-10-31,519717.OF,2018-09-30,2018-10-26,76.07,2392266868.4,13.48,12513176380.71,4267351735.24,24110246328.03,0.0023602091817558346
2018-10-31,003002.OF,2018-09-30,2018-10-25,65.72,41600302.4,17.43,39551032.95,120140214.08,288767717.87,0.003326815548141404
2018-10-31,660016.OF,2018-09-30,2018-10-26,53.01,30080165.12,41.99,275889963.95,50010991.36,690047835.0,0.0018716260736062473
2018-10-31,000869.OF,2018-09-30,2018-10-25,56.65,1895146562.72,28.37,5905958049.93,460234545.44,12880208332.5,0.0021599815090171948
2018-10-31,004178.OF,2018-09-30,2018-10-24,54.47,611598917.4,10.91,686397165.18,171636012.75,1822145463.13,0.002443147830841097
2018-10-31,005020.OF,2018-09-30,2018-10-24,78.83,10000000.0,0.81,29896059.79,,50644038.79,0.0018601202405568174
2018-10-31,001909.OF,2018-09-30,2018-10-25,76.97,694651727.25,0.17,1639069800.6,570527360.09,3065303914.08,0.002315166372877986
2018-10-31,511690.SH,2018-09-30,2018-10-25,19.76,1576702019.76,48.94,670905629.61,70002139.83,5065217754.22,0.0017808270366574952
2018-10-31,000785.OF,2018-09-30,2018-10-26,76.61,172900599.35,9.63,869029639.99,,1267041117.22,0.0017218109895018596
2018-10-31,001234.OF,2018-09-30,2018-10-25,62.46,1933660260.49,29.79,12949848575.85,1401856248.01,26448837184.84,0.0022762952998582886
2018-10-31,001624.OF,2018-09-30,2018-10-24,55.88,583522355.28,11.4,507744077.64,410833863.78,1804898211.54,0.0019272512048051915
2018-10-31,001929.OF,2018-09-30,2018-10-26,60.61,3297000000.0,4.18,2696450496.89,1302808245.63,9510363309.84,0.0021267753885232388
2018-10-31,550011.OF,2018-09-30,2018-10-24,61.46,1145111290.37,19.42,1926740017.87,1170437727.89,6422513488.41,0.0018811668683722527
2018-10-31,002889.OF,2018-09-30,2018-10-26,67.16,387450341.17,8.97,663656737.68,390996090.57,1682204437.95,0.001958771086620681
2018-10-31,000786.OF,2018-09-30,2018-10-26,76.61,172900599.35,9.63,869029639.99,,1267041117.22,0.0019191912470297723
2018-10-31,003994.OF,2018-09-30,2018-10-26,62.78,1917224095.84,3.14,2389593946.0,890083203.74,5670206079.0,0.0020621375934863906
2018-10-31,519568.OF,2018-09-30,2018-10-26,31.65,3445224062.85,35.52,1675796322.2,780938246.03,10722279605.1,0.0017272889712092176
2018-10-31,004839.OF,2018-09-30,2018-10-24,61.87,4285727748.61,24.37,17516267213.52,480007846.87,31768477986.07,0.0022219879012417287
2018-10-31,003968.OF,2018-09-30,2018-10-26,55.38,1673642241.91,16.69,1492462725.24,1562117121.52,6075082570.71,0.002069813950390298
2018-10-31,000750.OF,2018-09-30,2018-10-25,54.8,88000372.0,18.43,159258163.94,,330752305.16,0.0016147067835161621
2018-10-31,004865.OF,2018-09-30,2018-10-25,77.39,172948626.42,4.85,387711849.44,330463599.03,1005414881.58,0.0016264960190082167
2018-10-31,003881.OF,2018-09-30,2018-10-26,49.44,32400162.75,48.11,748234441.66,,3861531800.71,0.0018449796849044908
2018-10-31,000681.OF,2018-09-30,2018-10-24,47.64,2547849953.28,14.31,2659053592.95,100000957.65,6735318575.51,0.0017642051040136497
2018-10-31,000505.OF,2018-09-30,2018-10-25,29.72,4895163982.75,35.68,2319894843.24,,14332427937.7,0.001853880595748869
2018-10-31,004449.OF,2018-09-30,2018-10-24,40.76,11227583371.06,29.13,12730365945.92,350006634.78,37659381335.06,0.0021653964122885228
2018-10-31,000707.OF,2018-09-30,2018-10-26,33.35,1489003913.52,40.88,1186728531.1,499883415.56,5927849403.51,0.002107255318004597
2018-10-31,310339.OF,2018-09-30,2018-10-24,58.45,3498188772.28,6.84,5056870378.14,330183582.19,10142050398.03,0.001863793362703925
2018-10-31,471014.OF,2018-09-30,2018-10-26,48.12,100000000.0,50.93,7829110360.64,100195785.31,18428944993.52,0.002138825563965163
2018-10-31,000709.OF,2018-09-30,2018-10-26,41.1,2754172451.27,43.1,5246215552.09,1520094260.93,18969007842.98,0.0019449676858407372
2018-10-31,519859.OF,2018-09-30,2018-10-25,46.11,60013490.02,42.73,247157800.21,20000629.29,687664490.81,0.0020868284952451077
2018-10-31,002184.OF,2018-09-30,2018-10-26,53.86,105066757.6,20.94,168726099.7,30000642.24,424635952.18,0.0016961318705523976
2018-10-31,000343.OF,2018-09-30,2018-10-26,45.51,30651500000.0,17.99,32260602148.14,841356503.24,84589535540.15,0.0019767464865876327
2018-10-31,002733.OF,2018-09-30,2018-10-24,65.39,1118732929.1,0.46,1498448227.09,250091468.71,3317504171.01,0.0021139706917130408
2018-10-31,519800.OF,2018-09-30,2018-10-26,53.21,58000000.0,19.87,19636202.34,80087636.22,225026149.24,0.0013646061884531324
2018-10-31,000832.OF,2018-09-30,2018-10-24,68.27,1439519319.27,0.36,731593439.56,1131568441.36,4843851581.15,0.0019806229632113315
2018-10-31,000543.OF,2018-09-30,2018-10-24,43.38,2615295507.94,33.54,3934578976.91,280005546.29,11501394889.49,0.002188472529233376
2018-10-31,530030.OF,2018-09-30,2018-10-26,55.99,211568081.55,19.35,472115325.83,,932574500.15,0.0019328075296591862
2018-10-31,001937.OF,2018-09-30,2018-10-24,64.04,955502833.25,2.05,1500636882.94,,2843519719.74,0.0019931130496531058
2018-10-31,000907.OF,2018-09-30,2018-10-26,55.01,6064818877.23,39.24,51190116132.3,4742370786.42,114657666414.87,0.0018635156869655223
2018-10-31,005162.OF,2018-09-30,2018-10-24,49.7,810959376.44,22.08,1024721885.05,260004413.15,2906393030.16,0.001949416935523418
2018-10-31,000951.OF,2018-09-30,2018-10-24,82.9,,16.84,14833613440.0,,19033334072.25,0.002129660960907387
2018-10-31,001987.OF,2018-09-30,2018-10-25,70.05,104125676.19,0.18,207742275.33,,353797625.76,0.0018033468915505946
2018-10-31,070029.OF,2018-09-30,2018-10-26,37.15,1150000000.0,27.55,697716680.05,250360196.43,3278926378.35,0.0016810949868846237
2018-10-31,004811.OF,2018-09-30,2018-10-24,37.84,1358525397.79,35.67,729935253.06,820272357.6,5489943576.08,0.0021050775242985598
2018-10-31,003679.OF,2018-09-30,2018-10-24,25.42,4477398436.09,62.55,6660181527.21,200006964.24,38904653612.99,0.002313760082392591
2018-10-31,003481.OF,2018-09-30,2018-10-25,63.31,1869745004.63,2.42,3168867309.33,,5462615008.8,0.002232258523367836
2018-10-31,360020.OF,2018-09-30,2018-10-25,83.42,998912298.37,14.22,38098814215.7,140000527.12,45840422720.86,0.002195985241549625
2018-10-31,000618.OF,2018-09-30,2018-10-26,36.02,3381993355.49,50.29,6333241107.25,1767059306.27,26222939136.14,0.0020497966370420784
2018-10-31,000922.OF,2018-09-30,2018-10-24,55.37,811505417.26,27.74,2288848489.49,150044928.52,4837550664.39,0.001900146002143277
2018-10-31,003465.OF,2018-09-30,2018-10-25,72.78,125028307.54,24.23,2800472787.52,1280302687.63,6260420766.12,0.002211409434989209
2018-10-31,519510.OF,2018-09-30,2018-10-26,29.8,16148444852.66,30.3,8638706616.99,971432234.99,40912711477.4,0.00215855628228101
2018-10-31,482002.OF,2018-09-30,2018-10-25,24.77,61245489855.41,53.22,53244681583.1,1750033554.71,291829040158.43,0.0019382123876090507
2018-10-31,000425.OF,2018-09-30,2018-10-24,70.86,467839581.76,11.19,608250353.05,1020838430.84,2708781869.34,0.0020564042015209782
2018-10-31,004502.OF,2018-09-30,2018-10-24,49.7,810959376.44,22.08,1024721885.05,260004413.15,2906393030.16,0.0018382909808953851
2018-10-31,202304.OF,2018-09-30,2018-10-26,65.39,2823884672.76,20.64,9413865490.18,2916133060.86,20990122083.7,0.002259021874872147
2018-10-31,000874.OF,2018-09-30,2018-10-26,34.11,1597065260.61,33.36,1501103867.21,,5133165433.81,0.0021026394054246555
2018-10-31,470014.OF,2018-09-30,2018-10-26,48.12,100000000.0,50.93,7829110360.64,100195785.31,18428944993.52,0.0018998954830382608
2018-10-31,002710.OF,2018-09-30,2018-10-26,37.12,274201264.55,21.27,147563496.13,50002662.7,667007026.23,0.002117910273179424
2018-10-31,005098.OF,2018-09-30,2018-10-24,53.59,548256862.39,24.19,1085627231.84,139943525.51,2528786692.08,0.002039504497105993
2018-10-31,100028.OF,2018-09-30,2018-10-25,42.36,9050083724.82,26.89,9523241546.15,1080227392.18,29993226911.47,0.0019837938827154122
2018-10-31,002183.OF,2018-09-30,2018-10-25,57.77,8218651772.82,21.42,20465283878.48,640123590.29,39918579822.27,0.0020736489323602836
2018-10-31,519566.OF,2018-09-30,2018-10-26,31.65,3445224062.85,35.52,1675796322.2,780938246.03,10722279605.1,0.0017279401625927004
2018-10-31,210012.OF,2018-09-30,2018-10-24,54.52,8001240930.3,11.94,10529435544.19,620037978.27,24018116472.45,0.0018602709704234055
2018-10-31,000575.OF,2018-09-30,2018-10-24,45.25,16557881328.81,25.03,18021387891.25,2237100852.93,56636783761.92,0.0021003647421120597
2018-10-31,000677.OF,2018-09-30,2018-10-25,28.57,6095338614.75,48.33,4622614645.8,881805132.36,27504327322.8,0.0020795481776365587
2018-10-31,519879.OF,2018-09-30,2018-10-25,0.0,,98.53,,,856822218.57,0.001954772642868585
2018-10-31,003875.OF,2018-09-30,2018-10-24,7.44,6224340776.52,55.44,409133519.53,,16919995565.21,0.0021909226210277133
2018-10-31,675031.OF,2018-09-30,2018-10-24,18.27,139747863.0,38.88,29934635.04,,327771146.03,0.0019684286970140796
2018-10-31,660007.OF,2018-09-30,2018-10-26,69.2,487206490.81,25.17,5050382263.25,870515781.13,9363957845.28,0.0018705099662930103
2018-10-31,020032.OF,2018-09-30,2018-10-25,64.34,,33.15,9984876.99,,60490776.47,0.0021506090489513685
2018-10-31,005107.OF,2018-09-30,2018-10-25,77.08,10000135.0,4.45,39713831.8,,55442817.61,0.0021551424088546156
2018-10-31,004866.OF,2018-09-30,2018-10-25,77.39,172948626.42,4.85,387711849.44,330463599.03,1005414881.58,0.001830894475499445
2018-10-31,159003.SZ,2018-09-30,2018-10-24,39.81,306745580.12,21.76,317893124.75,,798625689.14,0.0016428746027925545
2018-10-31,000366.OF,2018-09-30,2018-10-26,27.48,2254801200.0,49.03,2024940887.56,99871087.57,9734120325.29,0.0018001604109412206
2018-10-31,000332.OF,2018-09-30,2018-10-23,43.82,13381607292.45,16.92,12798080160.93,,34309908179.29,0.002084626340429052
2018-10-31,460006.OF,2018-09-30,2018-10-26,34.87,2698105454.05,40.19,2518955052.23,350010884.6,10996449112.34,0.0018489642076948698
2018-10-31,004072.OF,2018-09-30,2018-10-26,72.79,689202193.8,0.03,1625000927.96,,2550113851.83,0.0017468352283016575
2018-10-31,511620.SH,2018-09-30,2018-10-25,17.09,11600000.0,31.52,,,29205504.68,0.00048438464937627934
2018-10-31,000662.OF,2018-09-30,2018-10-24,41.67,8129560594.36,38.26,11097013856.66,3480189847.04,41491070892.59,0.0021673891099638354
2018-10-31,000855.OF,2018-09-30,2018-10-24,24.42,36470000.0,44.76,19957004.27,,122673540.15,0.001798934896088733
2018-10-31,000873.OF,2018-09-30,2018-10-26,34.11,1597065260.61,33.36,1501103867.21,,5133165433.81,0.00190453980063654
2018-10-31,005097.OF,2018-09-30,2018-10-24,49.44,2095119401.72,42.22,9004401631.17,3235009205.5,28073631333.02,0.0023007096773688396
2018-10-31,003206.OF,2018-09-30,2018-10-25,12.79,5454514241.75,57.84,597594497.91,,18813721269.91,0.0021707653055829113
2018-10-31,320019.OF,2018-09-30,2018-10-26,61.06,1365066287.59,0.06,1391913453.79,,3578367221.4,0.0019551337916761113
2018-10-31,001973.OF,2018-09-30,2018-10-25,63.31,1869745004.63,2.42,3168867309.33,,5462615008.8,0.00203518445332751
2018-10-31,531014.OF,2018-09-30,2018-10-26,57.74,3566102912.17,23.1,10082384131.26,50524153.17,19142738170.01,0.0021821883811126153
2018-10-31,002078.OF,2018-09-30,2018-10-24,36.1,96202597.0,4.03,69509984.44,10007568.3,250877237.38,0.0014181137334250415
2018-10-31,380002.OF,2018-09-30,2018-10-24,74.52,,25.16,8428138888.22,,12142752880.31,0.002310642367194582
2018-10-31,519517.OF,2018-09-30,2018-10-26,34.81,3932701834.05,49.93,7144954273.63,,26854877981.16,0.002278362021125524
2018-10-31,519589.OF,2018-09-30,2018-10-26,36.6,264955637.43,50.69,597386096.18,,2178444707.83,0.0018721681709263915
2018-10-31,310338.OF,2018-09-30,2018-10-24,58.45,3498188772.28,6.84,5056870378.14,330183582.19,10142050398.03,0.0016660691767604874
2018-10-31,690012.OF,2018-09-30,2018-10-26,64.83,1278170437.25,25.64,8139880689.37,,13651252989.96,0.0021088740160046804
2018-10-31,160606.OF,2018-09-30,2018-10-26,49.93,1519221518.83,35.4,4206686219.45,349977458.69,10490823556.42,0.0019123261267850467
2018-10-31,004786.OF,2018-09-30,2018-10-25,62.86,119820619.73,0.13,94623715.45,90064822.87,325601373.37,0.0016065020671522934
2018-10-31,001820.OF,2018-09-30,2018-10-24,42.41,4245008227.51,23.38,3394567845.63,703179633.22,12581256137.16,0.0020681622809037847
2018-10-31,000330.OF,2018-09-30,2018-10-26,46.88,2290000000.0,49.28,27864986705.55,1669157292.56,73666344013.99,0.0019701697323362133
2018-10-31,004399.OF,2018-09-30,2018-10-24,39.48,10393199109.77,24.88,8573269606.24,946031415.97,29372731503.36,0.002232836738456312
2018-10-31,004179.OF,2018-09-30,2018-10-24,54.47,611598917.4,10.91,686397165.18,171636012.75,1822145463.13,0.002622426293043878
2018-10-31,003482.OF,2018-09-30,2018-10-26,39.1,5488180139.26,32.14,5098068469.68,1451982239.44,19178738459.98,0.001999201423040331
2018-10-31,004796.OF,2018-09-30,2018-10-25,52.22,4933926445.68,25.92,9945604165.33,1052864152.68,23348006794.04,0.0019214975070178664
2018-10-31,000952.OF,2018-09-30,2018-10-24,82.9,,16.84,14833613440.0,,19033334072.25,0.0023683650453074634
2018-10-31,070008.OF,2018-09-30,2018-10-26,33.2,4776728859.89,54.31,8121908096.17,3081693014.34,41794361797.83,0.0019037344743024764
2018-10-31,000475.OF,2018-09-30,2018-10-25,58.92,9566786871.76,25.82,32637927561.04,1670994050.04,63534090102.77,0.0018034928860206634
2018-10-31,000013.OF,2018-09-30,2018-10-24,45.33,16204457618.78,37.65,37435461986.66,2242548721.15,100581356711.03,0.0021285875955074918
2018-10-31,003264.OF,2018-09-30,2018-10-24,66.07,2405331362.85,15.63,8102707903.18,350000967.41,13836401165.71,0.00203818318695026
2018-10-31,000726.OF,2018-09-30,2018-10-25,30.39,12600725901.07,40.06,9308051211.55,1675177511.25,43048697823.52,0.001953438875025082
2018-10-31,519513.OF,2018-09-30,2018-10-24,12.81,49910514.87,49.9,9818275.06,,135466963.32,0.0
2018-10-31,004787.OF,2018-09-30,2018-10-25,62.86,119820619.73,0.13,94623715.45,90064822.87,325601373.37,0.0018040816206499333
2018-10-31,002883.OF,2018-09-30,2018-10-26,60.78,471400149.4,7.39,827907515.9,,1503662343.02,0.0018868200467114793
2018-10-31,202306.OF,2018-09-30,2018-10-26,80.94,,18.57,1815631182.22,450032332.02,3237162665.69,0.002188949945195917
2018-10-31,000848.OF,2018-09-30,2018-10-25,25.12,30409725639.6,50.87,24909308972.9,590008927.65,130421725295.72,0.00201807765297235
2018-10-31,000494.OF,2018-09-30,2018-10-26,54.75,18302911658.45,28.26,50560791981.92,1900213142.43,109801287883.7,0.0020758099038800104
2018-10-31,000721.OF,2018-09-30,2018-10-24,39.54,3419556209.34,33.8,3507860911.03,510748445.29,12999273140.16,0.0018086322765418217
2018-10-31,202305.OF,2018-09-30,2018-10-26,80.94,,18.57,1815631182.22,450032332.02,3237162665.69,0.0019505270831183807
2018-10-31,003229.OF,2018-09-30,2018-10-26,30.02,10502209043.45,35.51,5850829757.21,1790705637.93,30721949196.87,0.0020704792000647565
2018-10-31,004770.OF,2018-09-30,2018-10-26,25.14,9455285373.23,37.08,5058294014.97,,25327754155.91,0.0019562364892597994
2018-10-31,001895.OF,2018-09-30,2018-10-24,70.96,98000667.0,0.6,197215221.2,,348407456.17,0.002258632618193035
2018-10-31,000434.OF,2018-09-30,2018-10-24,60.67,2219923325.0,6.11,2128074953.83,1600841546.74,6754166737.36,0.001673430858999625
2018-10-31,000773.OF,2018-09-30,2018-10-24,37.84,1358525397.79,35.67,729935253.06,820272357.6,5489943576.08,0.0019485082433974288
2018-10-31,003398.OF,2018-09-30,2018-10-24,55.76,2304755584.38,6.57,3043715581.31,20000101.17,6139278479.57,0.0017138119147510622
2018-10-31,004967.OF,2018-09-30,2018-10-26,73.62,2661401352.13,0.01,4748815212.82,2085990578.49,10289719550.42,0.0014262236255477845
2018-10-31,004968.OF,2018-09-30,2018-10-26,73.62,2661401352.13,0.01,4748815212.82,2085990578.49,10289719550.42,0.0016238439595732679
2018-10-31,110006.OF,2018-09-30,2018-10-24,56.83,19808169694.27,5.08,28156450822.58,,52401849068.49,0.0017849826508335997
2018-10-31,002890.OF,2018-09-30,2018-10-26,67.16,387450341.17,8.97,663656737.68,390996090.57,1682204437.95,0.0021556597804817113
2018-10-31,091022.OF,2018-09-30,2018-10-25,28.4,1310297650.45,34.55,751540205.11,80004644.57,3598817745.55,0.002070460590951173
2018-10-31,000734.OF,2018-09-30,2018-10-25,32.41,707272940.9,34.62,246025683.64,,2180016799.35,0.0019020667452793738
2018-10-31,000816.OF,2018-09-30,2018-10-26,66.58,2735772723.66,11.35,4063699934.23,3607018582.84,12602233975.6,0.0018574270266833448
2018-10-31,620011.OF,2018-09-30,2018-10-26,45.8,6227762437.87,0.23,2950817093.33,1749161095.78,11594624158.78,0.0022337517409913854
2018-10-31,080011.OF,2018-09-30,2018-10-24,20.87,3897877446.81,48.08,1375550752.84,550062460.19,12722289108.74,0.0018301327052077099
2018-10-31,485018.OF,2018-09-30,2018-10-25,64.68,4065043122.57,0.32,1063703152.64,5221010224.23,12095495492.7,0.002463397575544146
2018-10-31,166014.OF,2018-09-30,2018-10-24,31.45,6389943544.94,31.35,4572328358.35,,17330785310.01,0.001690973927408912
2018-10-31,004073.OF,2018-09-30,2018-10-26,72.79,689202193.8,0.03,1625000927.96,,2550113851.83,0.001944726664809382
2018-10-31,002672.OF,2018-09-30,2018-10-26,72.13,3622445793.67,5.72,10446263379.8,520371261.53,16495661363.66,0.0017551561479904887
2018-10-31,003997.OF,2018-09-30,2018-10-26,37.9,173419100.14,24.2,99469565.6,56088782.45,468457047.2,0.0017031153500748353
2018-10-31,005122.OF,2018-09-30,2018-10-24,45.33,16204457618.78,37.65,37435461986.66,2242548721.15,100581356711.03,0.0019271268754079696
2018-10-31,37001B.OF,2018-09-30,2018-10-24,37.44,7746600000.0,46.24,1797393555.77,2340103121.43,58529244825.25,0.0019281217789621774
2018-10-31,004771.OF,2018-09-30,2018-10-26,25.14,9455285373.23,37.08,5058294014.97,,25327754155.91,0.002154358178844573
2018-10-31,675072.OF,2018-09-30,2018-10-24,60.27,39026298.54,2.86,59934500.83,,106097233.37,0.0022353298224673246
2018-10-31,004121.OF,2018-09-30,2018-10-24,51.27,2002220943.32,10.85,2295042172.24,70151982.15,5316512452.95,0.0018234954533218328
2018-10-31,001625.OF,2018-09-30,2018-10-24,55.88,583522355.28,11.4,507744077.64,410833863.78,1804898211.54,0.002126278093440792
2018-10-31,001867.OF,2018-09-30,2018-10-26,36.91,5558883658.31,39.62,6809193298.41,320000091.84,24001372039.33,0.001775477083410637
2018-10-31,003246.OF,2018-09-30,2018-10-26,53.28,4443507248.29,29.39,10207727436.5,2219868164.23,26224712653.26,0.0019452140983930999
2018-10-31,001894.OF,2018-09-30,2018-10-24,70.96,98000667.0,0.6,197215221.2,,348407456.17,0.0020665683356053677
2018-10-31,180009.OF,2018-09-30,2018-10-24,32.91,4063281592.66,38.49,3261697974.32,782030765.08,14378635723.63,0.002003238783225836
2018-10-31,002828.OF,2018-09-30,2018-10-26,44.58,16410601000.85,35.17,24174264903.19,6115226920.91,82603254543.19,0.0017872790081137069
2018-10-31,519898.OF,2018-09-30,2018-10-25,20.51,192444625.92,38.67,9904146.91,60006403.81,487427906.98,0.0014707340645212508
2018-10-31,000724.OF,2018-09-30,2018-10-25,30.39,12600725901.07,40.06,9308051211.55,1675177511.25,43048697823.52,0.0018739565299945582
2018-10-31,253051.OF,2018-09-30,2018-10-25,52.44,1929251048.13,16.11,2852911700.12,90151006.98,6184643871.98,0.001884871710821523
2018-10-31,000324.OF,2018-09-30,2018-10-26,60.96,593700873.2,9.92,1095475934.75,,2042709374.09,0.0015977568707901124
2018-10-31,001026.OF,2018-09-30,2018-10-26,63.24,2194686812.03,18.55,6654090996.78,410039578.57,12418933546.61,0.0018688297858806546
2018-10-31,000847.OF,2018-09-30,2018-10-24,34.06,4333921900.93,42.43,3318796252.95,2400670727.72,19815763823.6,0.0019003783948163822
2018-10-31,163802.OF,2018-09-30,2018-10-24,34.88,1483047907.07,28.42,814662111.81,350123279.75,4073910127.04,0.0017413725623647291
2018-10-31,005099.OF,2018-09-30,2018-10-24,69.02,499205148.81,25.37,6074950301.96,,9526928459.63,0.0023353330823752128
2018-10-31,202301.OF,2018-09-30,2018-10-26,44.58,16410601000.85,35.17,24174264903.19,6115226920.91,82603254543.19,0.0017874854502359927
2018-10-31,003479.OF,2018-09-30,2018-10-25,68.9,5477668468.16,1.53,5629420356.09,5796806130.51,18910206553.57,0.001956943735642591
2018-10-31,000725.OF,2018-09-30,2018-10-25,30.39,12600725901.07,40.06,9308051211.55,1675177511.25,43048697823.52,0.002068953952886421
2018-10-31,003468.OF,2018-09-30,2018-10-25,55.37,817469586.2,11.28,775618157.97,350179166.17,2484345224.42,0.0021241484968144153
2018-10-31,002753.OF,2018-09-30,2018-10-26,61.74,199600000.0,28.39,840042723.01,420276427.03,2351086493.19,0.0022857301126864016
2018-10-31,001842.OF,2018-09-30,2018-10-26,99.36,,0.1,1585493924.6,149995542.87,2315274112.29,0.0019297660038017916
2018-10-31,540011.OF,2018-09-30,2018-10-26,41.36,3257600414.0,20.18,1339361308.93,1422675154.94,9196271256.42,0.001702895383995262
2018-10-31,002957.OF,2018-09-30,2018-10-25,35.05,2124505386.75,37.84,2139187142.3,220031441.83,7902000222.49,0.0016843014799428069
2018-10-31,002722.OF,2018-09-30,2018-10-25,72.82,1172406099.1,0.44,2864224921.12,,4414671130.53,0.0019782237908347877
2018-10-31,519511.OF,2018-09-30,2018-10-24,12.81,49910514.87,49.9,9818275.06,,135466963.32,0.0011723064542839001
2018-10-31,003402.OF,2018-09-30,2018-10-25,96.49,143155534.73,0.13,3504611670.91,371435704.55,4573233572.32,0.001965996308258111
2018-10-31,000647.OF,2018-09-30,2018-10-24,47.1,6123035106.74,38.94,19234221613.29,1049537475.89,48070372529.59,0.0019749028333750918
2018-10-31,002748.OF,2018-09-30,2018-10-24,31.45,6389943544.94,31.35,4572328358.35,,17330785310.01,0.0018878667624926404
2018-10-31,003998.OF,2018-09-30,2018-10-26,37.9,173419100.14,24.2,99469565.6,56088782.45,468457047.2,0.0019014126249274899
2018-10-31,000641.OF,2018-09-30,2018-10-26,63.24,2194686812.03,18.55,6654090996.78,410039578.57,12418933546.61,0.0018684550714720416
2018-10-31,750006.OF,2018-09-30,2018-10-25,82.6,1044854410.53,6.36,5918597641.21,511738334.77,9662563616.39,0.0017003801724433387
2018-10-31,000581.OF,2018-09-30,2018-10-26,34.79,1200000000.0,55.82,1767874421.48,1910298516.6,13984527213.92,0.0020249956392923707
2018-10-31,159001.SZ,2018-09-30,2018-10-24,66.87,100000000.0,8.88,248795217.63,,416978078.44,0.0018350297409388538
2018-10-31,003752.OF,2018-09-30,2018-10-25,31.23,15230060595.84,41.3,14512566518.52,330008033.24,57157528013.73,0.001983988997318553
2018-10-31,003474.OF,2018-09-30,2018-10-26,54.81,25918703034.16,24.09,61925483171.85,,124572253574.84,0.0022268747689244694
2018-10-31,511670.SH,2018-09-30,2018-10-26,42.23,486371009.56,22.18,336510444.14,160172280.74,1382902480.2,0.0022018169337256754
2018-10-31,000483.OF,2018-09-30,2018-10-24,74.12,2168322852.48,11.54,5705010079.04,4320580450.61,15725508237.73,0.0014816103911401424
2018-10-31,004169.OF,2018-09-30,2018-10-24,45.03,2858018638.32,27.93,3982461489.2,250002101.84,10617416243.02,0.0018946798041805657
2018-10-31,519889.OF,2018-09-30,2018-10-26,38.95,1240056660.08,46.31,4788440078.58,988746092.63,18513169900.97,0.0020473853655020857
