,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2018-01-31,004331.OF,2017-12-31,2018-01-19,76.91,442185289.27,8.52,1903723697.29,320436640.74,3125751416.2,0.0022007244711934604
2018-01-31,004137.OF,2017-12-31,2018-01-20,38.15,568591172.89,60.47,22940367168.44,149871444.56,71328647304.75,0.0023230363946167287
2018-01-31,000211.OF,2017-12-31,2018-01-19,54.19,408585251.38,42.42,5362352750.1,1479155941.44,15938512880.96,0.001972100804104482
2018-01-31,040033.OF,2017-12-31,2018-01-22,0.0,1069922124.89,1.18,,,1084857832.27,
2018-01-31,002895.OF,2017-12-31,2018-01-22,60.22,119800000.0,22.75,495537016.05,30000602.78,955601112.55,0.002060889461506399
2018-01-31,110016.OF,2017-12-31,2018-01-19,44.55,9241440957.69,18.52,9044672379.23,,25769313336.09,0.001982545455257334
2018-01-31,040029.OF,2017-12-31,2018-01-22,0.0,1920003024.25,0.44,,,1931959103.05,
2018-01-31,160609.OF,2017-12-31,2018-01-22,68.87,2002398486.85,5.33,4573696554.91,,7896652737.42,0.0021096363787214134
2018-01-31,000919.OF,2017-12-31,2018-01-22,29.0,9735589352.76,49.67,9305830754.19,1049970028.15,47253114943.4,
2018-01-31,000710.OF,2017-12-31,2018-01-22,47.88,75500000.0,40.41,1322827495.74,169956535.51,3955737822.18,0.0018643551095585131
2018-01-31,000712.OF,2017-12-31,2018-01-19,15.84,305175314.24,55.03,98977172.61,,1066642054.4,0.0014388827857412245
2018-01-31,003043.OF,2017-12-31,2018-01-22,38.91,5402540624.07,37.84,7531513833.75,449904440.65,23969047482.96,0.00214929714083012
2018-01-31,002829.OF,2017-12-31,2018-01-22,50.27,1049218813.83,48.08,34142439352.94,620314671.56,78234011871.5,0.001787439850517103
2018-01-31,003281.OF,2017-12-31,2018-01-20,71.62,1767893231.84,22.0,19474152553.74,,29227742481.99,0.00211526456434874
2018-01-31,002325.OF,2017-12-31,2018-01-22,62.06,9900134.85,35.98,1936692641.29,10000127.39,3491193834.36,0.002045485363478594
2018-01-31,000923.OF,2017-12-31,2018-01-20,48.53,750368885.55,38.58,2583051983.49,,5981764267.7,0.0019407224588940952
2018-01-31,630112.OF,2017-12-31,2018-01-22,58.29,467359621.04,24.73,1652938584.53,19999213.87,3623323511.01,0.0016918350018670925
2018-01-31,004417.OF,2017-12-31,2018-01-19,41.34,5303589185.42,38.77,7527414030.42,1874025250.87,27816985365.08,0.0022651150684862564
2018-01-31,002758.OF,2017-12-31,2018-01-22,34.34,3436494714.73,54.5,9407881610.7,160022786.2,32572703493.04,0.002201581253426843
2018-01-31,003171.OF,2017-12-31,2018-01-19,4.91,73851289.12,5.26,,,85718222.3,0.0019424805805983159
2018-01-31,001698.OF,2017-12-31,2018-01-20,30.55,1050001975.0,59.43,2877500854.28,,11219303513.29,0.001734859487503071
2018-01-31,519717.OF,2017-12-31,2018-01-22,58.17,498400947.6,35.9,4746440296.59,,8916353794.89,0.0023602091817558346
2018-01-31,003002.OF,2017-12-31,2018-01-19,46.48,158800478.2,44.33,698500443.33,,1782328589.45,0.003326815548141404
2018-01-31,660016.OF,2017-12-31,2018-01-22,39.44,50122395.18,54.35,256025836.7,50012093.41,927914821.98,0.0018716260736062473
2018-01-31,000869.OF,2017-12-31,2018-01-20,49.46,70015225.02,49.49,5539333336.9,30000138.43,13098757629.21,0.0021599815090171948
2018-01-31,004178.OF,2017-12-31,2018-01-20,61.7,1119162755.74,16.4,2812096975.34,,5205145405.91,0.002443147830841097
2018-01-31,005020.OF,2017-12-31,2018-01-19,57.97,46500000.0,0.17,49662587.38,9018676.66,111944206.35,0.0018601202405568174
2018-01-31,001909.OF,2017-12-31,2018-01-19,65.12,185649605.22,6.48,357874803.89,20062542.22,664778277.51,0.002315166372877986
2018-01-31,511690.SH,2017-12-31,2018-01-20,20.43,596626414.94,65.61,633847390.85,33508015.87,4416257257.42,0.0017808270366574952
2018-01-31,000785.OF,2017-12-31,2018-01-22,75.1,419411429.11,11.05,1600104666.19,270253518.41,3182582476.16,0.0017218109895018596
2018-01-31,001234.OF,2017-12-31,2018-01-19,54.28,2668095539.9,33.02,10229597923.06,300116969.3,21629854034.9,0.0022762952998582886
2018-01-31,001624.OF,2017-12-31,2018-01-19,31.2,1087843959.78,53.33,1999898195.63,50006182.91,8947543148.09,0.0019272512048051915
2018-01-31,001929.OF,2017-12-31,2018-01-22,62.21,320000000.0,30.02,1003064334.28,850773232.32,4711314751.16,0.0021267753885232388
2018-01-31,550011.OF,2017-12-31,2018-01-19,58.64,1664353677.51,21.92,2359685991.94,1381545250.63,8952288686.55,0.0018811668683722527
2018-01-31,002889.OF,2017-12-31,2018-01-22,44.34,637927200.0,29.9,827391075.43,159971695.51,2519977739.25,0.001958771086620681
2018-01-31,000786.OF,2017-12-31,2018-01-22,75.1,419411429.11,11.05,1600104666.19,270253518.41,3182582476.16,0.0019191912470297723
2018-01-31,003994.OF,2017-12-31,2018-01-22,47.03,810973216.46,22.65,1043208079.53,130118569.56,2771168719.25,0.0020621375934863906
2018-01-31,519568.OF,2017-12-31,2018-01-22,24.35,910970526.45,67.49,1632545185.06,300128756.1,12753507412.65,0.0017272889712092176
2018-01-31,004839.OF,2017-12-31,2018-01-19,40.4,2481210121.81,39.84,4235591663.39,299985250.4,12706837659.03,0.0022219879012417287
2018-01-31,003968.OF,2017-12-31,2018-01-22,42.76,2754009574.38,4.68,1246371570.19,,5301920129.48,0.002069813950390298
2018-01-31,000750.OF,2017-12-31,2018-01-20,98.14,,0.61,99132839.24,20008789.09,217451875.81,0.0016147067835161621
2018-01-31,004865.OF,2017-12-31,2018-01-19,54.01,395197252.79,16.46,695993509.57,70284002.64,1585367256.84,0.0016264960190082167
2018-01-31,003881.OF,2017-12-31,2018-01-22,34.51,149960344.94,56.65,510200072.04,,1767332607.47,0.0018449796849044908
2018-01-31,000681.OF,2017-12-31,2018-01-19,51.35,5502095089.17,10.89,6038913390.8,220191529.01,15213602706.7,0.0017642051040136497
2018-01-31,000505.OF,2017-12-31,2018-01-20,45.45,5790976966.48,27.26,5304126915.58,,21717269040.81,0.001853880595748869
2018-01-31,004449.OF,2017-12-31,2018-01-19,49.74,11692549329.67,19.26,16980295336.28,,38020856294.77,0.0021653964122885228
2018-01-31,000707.OF,2017-12-31,2018-01-22,19.51,4029391067.51,53.33,1272083874.19,849839231.11,15177385480.87,0.002107255318004597
2018-01-31,310339.OF,2017-12-31,2018-01-19,20.13,3524623240.02,20.02,655257974.93,130003389.07,5932500247.26,0.001863793362703925
2018-01-31,471014.OF,2017-12-31,2018-01-22,26.73,,72.74,2072596246.29,,9469344519.26,0.002138825563965163
2018-01-31,000709.OF,2017-12-31,2018-01-22,43.26,1197556676.34,46.58,4870257631.02,219986743.72,13340468769.61,0.0019449676858407372
2018-01-31,519859.OF,2017-12-31,2018-01-20,59.63,69887464.83,23.84,287400763.44,,582717146.28,0.0020868284952451077
2018-01-31,002184.OF,2017-12-31,2018-01-22,40.35,32000288.0,49.72,108647395.25,,343724960.08,0.0016961318705523976
2018-01-31,000343.OF,2017-12-31,2018-01-22,62.4,4038945989.87,29.75,24248101640.54,3757563737.33,54233942906.04,0.0019767464865876327
2018-01-31,002733.OF,2017-12-31,2018-01-19,85.35,486460826.69,0.01,2703636572.24,,3366709498.57,0.0021139706917130408
2018-01-31,519800.OF,2017-12-31,2018-01-22,63.04,30000000.0,16.78,109202739.56,70046745.03,379502778.19,0.0013646061884531324
2018-01-31,000832.OF,2017-12-31,2018-01-19,43.5,3552586772.63,24.24,3348607300.23,930179097.24,11214635873.32,0.0019806229632113315
2018-01-31,000543.OF,2017-12-31,2018-01-19,55.83,1147409384.65,14.41,1667758797.26,130001680.37,3915538961.98,0.002188472529233376
2018-01-31,530030.OF,2017-12-31,2018-01-22,46.11,,47.65,149683588.46,,378804024.38,0.0019328075296591862
2018-01-31,001937.OF,2017-12-31,2018-01-19,77.29,119420499.13,16.16,1295231090.44,,1960332462.53,0.0019931130496531058
2018-01-31,000907.OF,2017-12-31,2018-01-22,30.53,4548646702.97,62.27,15299403166.68,1859934746.32,67379938569.18,0.0018635156869655223
2018-01-31,005162.OF,2017-12-31,2018-01-19,40.34,5475031402.55,35.92,8248245010.78,,23365908949.46,0.001949416935523418
2018-01-31,000951.OF,2017-12-31,2018-01-19,70.36,,29.39,6551366665.71,130280625.29,10063024103.94,0.002129660960907387
2018-01-31,001987.OF,2017-12-31,2018-01-19,64.06,89962494.94,25.16,493293015.14,,863676143.26,0.0018033468915505946
2018-01-31,070029.OF,2017-12-31,2018-01-22,18.92,1627000490.5,23.48,277606048.1,40006544.01,2840098672.65,0.0016810949868846237
2018-01-31,004811.OF,2017-12-31,2018-01-18,53.3,427080350.75,31.92,1521309342.58,,3181933510.9,0.0021050775242985598
2018-01-31,003679.OF,2017-12-31,2018-01-19,33.4,2125081927.09,58.35,6338872952.72,,27131149597.2,0.002313760082392591
2018-01-31,003481.OF,2017-12-31,2018-01-19,38.37,920927401.39,20.8,725245294.19,,2280506760.25,0.002232258523367836
2018-01-31,360020.OF,2017-12-31,2018-01-19,31.23,,68.42,4635838062.99,,14845025550.15,0.002195985241549625
2018-01-31,000618.OF,2017-12-31,2018-01-22,44.63,299360689.04,53.27,8434268506.61,359978560.91,23734256562.5,0.0020497966370420784
2018-01-31,000922.OF,2017-12-31,2018-01-20,48.53,750368885.55,38.58,2583051983.49,,5981764267.7,0.001900146002143277
2018-01-31,003465.OF,2017-12-31,2018-01-19,54.52,109974484.97,42.05,989704466.88,1065790625.14,4225499217.13,0.002211409434989209
2018-01-31,519510.OF,2017-12-31,2018-01-22,23.37,5182323333.49,63.95,6793325764.52,,42287093596.56,0.00215855628228101
2018-01-31,482002.OF,2017-12-31,2018-01-20,46.31,32397094978.91,40.29,98842966537.39,4359348978.17,252354320062.85,0.0019382123876090507
2018-01-31,000425.OF,2017-12-31,2018-01-20,58.6,1269752084.64,28.5,4480120632.92,890122566.98,10751333274.91,0.0020564042015209782
2018-01-31,004502.OF,2017-12-31,2018-01-19,40.34,5475031402.55,35.92,8248245010.78,,23365908949.46,0.0018382909808953851
2018-01-31,202304.OF,2017-12-31,2018-01-22,45.99,,53.55,3487940355.46,,8397887195.36,0.002259021874872147
2018-01-31,000874.OF,2017-12-31,2018-01-22,38.43,861586012.39,48.19,2239303470.25,,6658414192.66,0.0021026394054246555
2018-01-31,470014.OF,2017-12-31,2018-01-22,26.73,,72.74,2072596246.29,,9469344519.26,0.0018998954830382608
2018-01-31,002710.OF,2017-12-31,2018-01-22,49.31,7000123.5,48.12,138313747.09,,341243342.59,0.002117910273179424
2018-01-31,005098.OF,2017-12-31,2018-01-19,44.43,248286312.43,45.11,911945081.58,69996671.98,2520721897.68,0.002039504497105993
2018-01-31,100028.OF,2017-12-31,2018-01-20,46.03,5582751223.81,34.59,10758906587.18,999964430.54,29401838776.93,0.0019837938827154122
2018-01-31,002183.OF,2017-12-31,2018-01-20,33.98,1047170710.75,48.75,1878945338.65,109922055.52,6910934109.14,0.0020736489323602836
2018-01-31,519566.OF,2017-12-31,2018-01-22,24.35,910970526.45,67.49,1632545185.06,300128756.1,12753507412.65,0.0017279401625927004
2018-01-31,210012.OF,2017-12-31,2018-01-22,39.34,3246137513.92,43.09,6574400150.33,,19034090679.55,0.0018602709704234055
2018-01-31,000575.OF,2017-12-31,2018-01-19,49.01,7987086188.34,34.64,14787349469.41,5863519118.26,50535609238.17,0.0021003647421120597
2018-01-31,000677.OF,2017-12-31,2018-01-20,54.95,2301274971.92,31.5,6867620948.74,2069626938.92,18038349130.12,0.0020795481776365587
2018-01-31,519879.OF,2017-12-31,2018-01-20,0.0,,97.18,,,707811725.18,0.001954772642868585
2018-01-31,003875.OF,2017-12-31,2018-01-19,10.56,7343704222.68,58.32,1060788197.88,,23942510415.67,0.0021909226210277133
2018-01-31,675031.OF,2017-12-31,2018-01-19,22.97,449362130.59,31.45,158745166.01,,996075780.19,0.0019684286970140796
2018-01-31,660007.OF,2017-12-31,2018-01-22,22.98,4407729251.6,48.08,2439850046.85,339911913.63,15440940307.46,0.0018705099662930103
2018-01-31,020032.OF,2017-12-31,2018-01-20,37.09,9900134.85,27.07,76765941.93,,260911758.91,0.0021506090489513685
2018-01-31,005107.OF,2017-12-31,2018-01-20,69.93,,27.85,,,28572297.63,0.0021551424088546156
2018-01-31,004866.OF,2017-12-31,2018-01-19,54.01,395197252.79,16.46,695993509.57,70284002.64,1585367256.84,0.001830894475499445
2018-01-31,159003.SZ,2017-12-31,2018-01-19,43.74,198478807.72,30.77,294351044.4,,787344115.63,0.0016428746027925545
2018-01-31,000366.OF,2017-12-31,2018-01-22,37.16,3906159999.23,25.03,2505028357.25,,10393266175.2,0.0018001604109412206
2018-01-31,000332.OF,2017-12-31,2018-01-19,45.96,2742796874.3,41.73,9383918122.75,,23451044473.22,0.002084626340429052
2018-01-31,460006.OF,2017-12-31,2018-01-22,33.52,2283374178.91,44.1,1794578616.01,1115057208.87,11474881304.78,0.0018489642076948698
2018-01-31,004072.OF,2017-12-31,2018-01-22,87.13,125000000.0,0.15,735950972.84,,1016508698.91,0.0017468352283016575
2018-01-31,511620.SH,2017-12-31,2018-01-20,26.33,16490144.74,42.48,13946528.97,,52975461.2,0.00048438464937627934
2018-01-31,000662.OF,2017-09-30,2017-10-26,41.87,3206260389.42,50.2,10757132419.05,4133132045.46,41653539703.11,0.0021673891099638354
2018-01-31,000855.OF,2017-12-31,2018-01-19,12.49,75991134.99,67.36,9863936.2,,399118319.74,0.001798934896088733
2018-01-31,000873.OF,2017-12-31,2018-01-22,38.43,861586012.39,48.19,2239303470.25,,6658414192.66,0.00190453980063654
2018-01-31,003206.OF,2017-12-31,2018-01-20,8.45,7905663505.39,61.18,693928748.53,,26432276046.16,0.0021707653055829113
2018-01-31,320019.OF,2017-12-31,2018-01-22,60.65,456920565.38,28.8,2671346488.13,5996719.82,5155390487.35,0.0019551337916761113
2018-01-31,001973.OF,2017-12-31,2018-01-19,38.37,920927401.39,20.8,725245294.19,,2280506760.25,0.00203518445332751
2018-01-31,531014.OF,2017-12-31,2018-01-22,24.94,671451936.73,64.47,1317715438.32,,6806562720.8,0.0021821883811126153
2018-01-31,002078.OF,2017-12-31,2018-01-19,49.41,75741712.86,11.95,79832362.89,,201932851.05,0.0014181137334250415
2018-01-31,380002.OF,2017-12-31,2018-01-19,65.51,,34.21,2147063014.63,,3521678605.92,0.002310642367194582
2018-01-31,519517.OF,2017-12-31,2018-01-22,38.87,1442163083.24,44.94,2785940806.18,129844449.37,10395060491.37,0.002278362021125524
2018-01-31,519589.OF,2017-12-31,2018-01-22,30.18,3442016163.02,33.48,2183985754.66,259955765.77,9941324407.24,0.0018721681709263915
2018-01-31,310338.OF,2017-12-31,2018-01-19,20.13,3524623240.02,20.02,655257974.93,130003389.07,5932500247.26,0.0016660691767604874
2018-01-31,690012.OF,2017-12-31,2018-01-22,41.84,,57.89,2056432631.41,,5583086599.01,0.0021088740160046804
2018-01-31,160606.OF,2017-12-31,2018-01-22,68.87,2002398486.85,5.33,4573696554.91,,7896652737.42,0.0019123261267850467
2018-01-31,004786.OF,2017-12-31,2018-01-19,85.1,32100163.65,0.63,119418835.39,60036150.16,234362990.13,0.0016065020671522934
2018-01-31,001820.OF,2017-12-31,2018-01-19,65.26,1392274668.41,15.73,2701917767.82,280046503.37,7626108839.61,0.0020681622809037847
2018-01-31,000330.OF,2017-12-31,2018-01-22,31.48,599971139.96,66.94,14986365401.1,520627300.93,60682437597.04,0.0019701697323362133
2018-01-31,004399.OF,2017-12-31,2018-01-18,52.36,2399455359.58,38.76,13857070867.65,119938553.2,29441079826.33,0.002232836738456312
2018-01-31,004179.OF,2017-12-31,2018-01-20,61.7,1119162755.74,16.4,2812096975.34,,5205145405.91,0.002622426293043878
2018-01-31,003482.OF,2017-12-31,2018-01-22,32.93,9752662836.71,25.29,6522738790.24,45180378.64,23551692412.66,0.001999201423040331
2018-01-31,004796.OF,2017-12-31,2018-01-20,50.47,3432888109.32,27.89,7536927607.15,,16479582852.04,0.0019214975070178664
2018-01-31,000952.OF,2017-12-31,2018-01-19,70.36,,29.39,6551366665.71,130280625.29,10063024103.94,0.0023683650453074634
2018-01-31,070008.OF,2017-12-31,2018-01-22,46.78,4599742702.6,39.97,14114948292.48,1069847180.5,37700691356.64,0.0019037344743024764
2018-01-31,000475.OF,2017-12-31,2018-01-20,47.75,1707579688.71,42.55,7790071658.46,,18242068834.77,0.0018034928860206634
2018-01-31,001787.OF,2017-12-31,2018-01-19,69.55,15180142.77,1.33,26950793.66,,53108187.29,
2018-01-31,000013.OF,2017-12-31,2018-01-19,41.58,12220566767.35,40.41,27006835284.37,,73562555764.96,0.0021285875955074918
2018-01-31,003264.OF,2017-12-31,2018-01-20,66.56,2149281605.93,5.44,4990052005.32,,8035929171.03,0.00203818318695026
2018-01-31,000726.OF,2017-12-31,2018-01-20,54.39,4752214022.55,36.33,24652876690.07,2588859854.45,54468834260.85,0.001953438875025082
2018-01-31,519513.OF,2017-12-31,2018-01-18,60.8,10000135.0,34.14,103811845.9,,230217104.93,0.0
2018-01-31,004787.OF,2017-12-31,2018-01-19,85.1,32100163.65,0.63,119418835.39,60036150.16,234362990.13,0.0018040816206499333
2018-01-31,002883.OF,2017-12-31,2018-01-22,47.33,425500000.0,23.19,634738425.73,,1499613230.92,0.0018868200467114793
2018-01-31,202306.OF,2017-12-31,2018-01-22,56.87,377600886.4,37.98,3901612061.84,179956330.73,7905234372.07,0.002188949945195917
2018-01-31,000848.OF,2017-12-31,2018-01-20,48.36,15688908435.07,37.25,47560135911.81,2259342806.11,114050436773.75,0.00201807765297235
2018-01-31,000494.OF,2017-12-31,2018-01-22,44.15,,55.52,18552989600.93,561315864.61,48632079755.55,0.0020758099038800104
2018-01-31,000721.OF,2017-12-31,2018-01-19,49.44,650801496.2,45.34,4380238095.62,1039779854.59,14803503217.41,0.0018086322765418217
2018-01-31,202305.OF,2017-12-31,2018-01-22,56.87,377600886.4,37.98,3901612061.84,179956330.73,7905234372.07,0.0019505270831183807
2018-01-31,003229.OF,2017-12-31,2018-01-22,31.41,4955395513.1,41.39,4282327430.79,,18516240627.79,0.0020704792000647565
2018-01-31,004770.OF,2017-12-31,2018-01-22,36.27,700734811.1,33.61,672115571.16,70096098.66,2348974729.97,0.0019562364892597994
2018-01-31,001895.OF,2017-12-31,2018-01-19,94.87,49995194.99,0.09,771579746.74,230672480.92,1183213904.61,0.002258632618193035
2018-01-31,000434.OF,2017-12-31,2018-01-20,56.65,5532047661.9,8.31,8433554668.17,,16237144090.55,0.001673430858999625
2018-01-31,000773.OF,2017-12-31,2018-01-18,53.3,427080350.75,31.92,1521309342.58,,3181933510.9,0.0019485082433974288
2018-01-31,003398.OF,2017-12-31,2018-01-19,63.11,1265669486.7,17.76,3665171994.4,160030471.81,6678395121.76,0.0017138119147510622
2018-01-31,004967.OF,2017-12-31,2018-01-19,78.05,721148921.72,0.1,2087324004.4,230623019.17,3366921757.63,0.0014262236255477845
2018-01-31,004968.OF,2017-12-31,2018-01-19,78.05,721148921.72,0.1,2087324004.4,230623019.17,3366921757.63,0.0016238439595732679
2018-01-31,110006.OF,2017-12-31,2018-01-19,44.55,9241440957.69,18.52,9044672379.23,,25769313336.09,0.0017849826508335997
2018-01-31,002890.OF,2017-12-31,2018-01-22,44.34,637927200.0,29.9,827391075.43,159971695.51,2519977739.25,0.0021556597804817113
2018-01-31,091022.OF,2017-12-31,2018-01-20,44.26,10094135.14,54.77,838461308.97,129925353.24,2706826576.79,0.002070460590951173
2018-01-31,000734.OF,2017-12-31,2018-01-20,55.55,338301827.44,28.56,813626433.76,,2220295217.98,0.0019020667452793738
2018-01-31,000816.OF,2017-12-31,2018-01-22,54.0,1273101899.65,33.66,5329049805.76,419870483.86,11715754281.31,0.0018574270266833448
2018-01-31,620011.OF,2017-12-31,2018-01-22,54.25,2467730046.59,0.17,1958315185.62,480288144.01,5453391318.34,0.0022337517409913854
2018-01-31,080011.OF,2017-12-31,2018-01-20,68.35,339519349.28,27.26,6130708642.19,200124083.42,10636203696.07,0.0018301327052077099
2018-01-31,485018.OF,2017-12-31,2018-01-20,52.56,668741683.11,32.27,652874444.45,1710440854.27,5009450532.7,0.002463397575544146
2018-01-31,166014.OF,2017-12-31,2018-01-19,36.23,4634144765.52,26.99,3785880816.73,100279740.43,12741764308.1,0.001690973927408912
2018-01-31,004073.OF,2017-12-31,2018-01-22,87.13,125000000.0,0.15,735950972.84,,1016508698.91,0.001944726664809382
2018-01-31,002672.OF,2017-12-31,2018-01-22,67.56,1354103431.15,13.77,5286966523.65,180015897.62,8905240984.38,0.0017551561479904887
2018-01-31,003997.OF,2017-12-31,2018-01-22,55.54,34028791.04,35.13,167350574.26,,391341459.48,0.0017031153500748353
2018-01-31,005122.OF,2017-12-31,2018-01-19,41.58,12220566767.35,40.41,27006835284.37,,73562555764.96,0.0019271268754079696
2018-01-31,37001B.OF,2017-12-31,2018-01-19,8.67,45281605000.0,43.06,,299967793.14,100200008481.84,0.0019281217789621774
2018-01-31,004771.OF,2017-12-31,2018-01-22,36.27,700734811.1,33.61,672115571.16,70096098.66,2348974729.97,0.002154358178844573
2018-01-31,675072.OF,2017-12-31,2018-01-19,17.63,14973000.0,61.67,9967385.73,,73998263.04,0.0022353298224673246
2018-01-31,004121.OF,2017-12-31,2018-01-19,84.11,895597303.4,10.38,13115143383.14,,17174132974.73,0.0018234954533218328
2018-01-31,001625.OF,2017-12-31,2018-01-19,31.2,1087843959.78,53.33,1999898195.63,50006182.91,8947543148.09,0.002126278093440792
2018-01-31,001867.OF,2017-12-31,2018-01-22,29.04,5507182875.77,52.77,4855411888.77,2520566754.16,31828397221.82,0.001775477083410637
2018-01-31,003246.OF,2017-09-30,2017-10-25,44.32,771157151.67,50.5,6233896053.31,,15687554998.42,0.0019452140983930999
2018-01-31,001894.OF,2017-12-31,2018-01-19,94.87,49995194.99,0.09,771579746.74,230672480.92,1183213904.61,0.0020665683356053677
2018-01-31,180009.OF,2017-12-31,2018-01-19,58.57,184366916.55,27.66,663350641.12,119714400.97,1456348658.38,0.002003238783225836
2018-01-31,002828.OF,2017-12-31,2018-01-22,50.27,1049218813.83,48.08,34142439352.94,620314671.56,78234011871.5,0.0017872790081137069
2018-01-31,519898.OF,2017-12-31,2018-01-20,22.07,33954145.43,68.25,69249681.02,25501702.75,587911453.68,0.0014707340645212508
2018-01-31,000724.OF,2017-12-31,2018-01-20,54.39,4752214022.55,36.33,24652876690.07,2588859854.45,54468834260.85,0.0018739565299945582
2018-01-31,253051.OF,2017-12-31,2018-01-20,49.57,1792328048.49,15.22,2178258817.44,260274134.91,5424044370.8,0.001884871710821523
2018-01-31,000324.OF,2017-12-31,2018-01-22,76.61,180366710.55,8.26,824228003.76,,1219521276.38,0.0015977568707901124
2018-01-31,001026.OF,2017-12-31,2018-01-22,33.07,1335988523.98,56.28,1758233865.78,2142404797.28,13757307586.04,0.0018688297858806546
2018-01-31,000847.OF,2017-12-31,2018-01-19,49.91,1487860771.81,37.88,4766975444.02,440166614.48,13487216019.35,0.0019003783948163822
2018-01-31,163802.OF,2017-12-31,2018-01-19,61.93,711628259.94,23.33,2181351282.73,580884460.98,5177482274.56,0.0017413725623647291
2018-01-31,005099.OF,2017-12-31,2018-01-19,36.45,692604798.92,50.94,1795000227.63,,5637036220.97,0.0023353330823752128
2018-01-31,202301.OF,2017-12-31,2018-01-22,50.27,1049218813.83,48.08,34142439352.94,620314671.56,78234011871.5,0.0017874854502359927
2018-01-31,003479.OF,2017-12-31,2018-01-20,63.49,2918616171.18,3.3,3676929767.25,1785742992.77,8915951891.1,0.001956943735642591
2018-01-31,000725.OF,2017-12-31,2018-01-20,54.39,4752214022.55,36.33,24652876690.07,2588859854.45,54468834260.85,0.002068953952886421
2018-01-31,003468.OF,2017-12-31,2018-01-20,45.06,549271983.91,33.31,772655181.02,230123969.21,2605027750.06,0.0021241484968144153
2018-01-31,002753.OF,2017-12-31,2018-01-22,21.26,1042576235.34,54.18,684439667.78,,4486936532.17,0.0022857301126864016
2018-01-31,001842.OF,2017-12-31,2018-01-22,61.04,1198951523.42,0.24,1438994294.22,250158372.19,3120407559.93,0.0019297660038017916
2018-01-31,540011.OF,2017-12-31,2018-01-22,23.58,3345900834.0,27.51,698098063.1,330022234.35,6904662711.82,0.001702895383995262
2018-01-31,002957.OF,2017-12-31,2018-01-20,44.43,1108709615.67,16.48,396641539.62,660183397.69,2886552682.55,0.0016843014799428069
2018-01-31,002722.OF,2017-12-31,2018-01-20,67.38,737191553.79,13.25,2170864030.72,10010964.97,3873249658.56,0.0019782237908347877
2018-01-31,519511.OF,2017-12-31,2018-01-18,60.8,10000135.0,34.14,103811845.9,,230217104.93,0.0011723064542839001
2018-01-31,003402.OF,2017-12-31,2018-01-20,93.94,149220195.33,0.29,2350661739.91,70200365.65,2888830050.94,0.001965996308258111
2018-01-31,000647.OF,2017-12-31,2018-01-19,34.47,5916261264.9,47.72,10958676338.93,150047043.71,37503231692.79,0.0019749028333750918
2018-01-31,002748.OF,2017-12-31,2018-01-19,36.23,4634144765.52,26.99,3785880816.73,100279740.43,12741764308.1,0.0018878667624926404
2018-01-31,003998.OF,2017-12-31,2018-01-22,55.54,34028791.04,35.13,167350574.26,,391341459.48,0.0019014126249274899
2018-01-31,000641.OF,2017-12-31,2018-01-22,33.07,1335988523.98,56.28,1758233865.78,2142404797.28,13757307586.04,0.0018684550714720416
2018-01-31,750006.OF,2017-12-31,2018-01-20,87.34,642563053.9,1.32,4583767727.96,180376668.44,6484472717.25,0.0017003801724433387
2018-01-31,000581.OF,2017-12-31,2018-01-22,37.41,349601084.4,57.27,1795285183.7,689952011.7,7630457074.65,0.0020249956392923707
2018-01-31,159001.SZ,2017-12-31,2018-01-19,59.83,97760266.64,8.67,178216514.4,,347942852.1,0.0018350297409388538
2018-01-31,003752.OF,2017-12-31,2018-01-20,46.47,8698324914.8,35.06,16710185000.61,3304387245.55,48461238152.96,0.001983988997318553
2018-01-31,003474.OF,2017-12-31,2018-01-22,52.75,1180437250.66,45.49,40742028022.98,,85291967673.7,0.0022268747689244694
2018-01-31,511670.SH,2017-12-31,2018-01-22,9.42,2889892714.85,30.92,209361602.13,,4875052297.73,0.0022018169337256754
2018-01-31,000483.OF,2017-12-31,2018-01-19,48.95,499821349.73,46.88,5581811255.75,450035552.15,14787117455.24,0.0014816103911401424
2018-01-31,004169.OF,2017-12-31,2018-01-18,3.74,7701767002.64,41.65,,,14140085650.86,0.0018946798041805657
2018-01-31,519889.OF,2017-12-31,2018-01-22,36.27,2000000000.0,34.66,4237404177.87,99827841.6,15994357220.13,0.0020473853655020857
2018-01-31,001992.OF,2017-12-31,2018-01-22,51.15,76908435.36,41.32,464150816.08,19996887.58,1083013438.39,0.0018265714399141597
2018-01-31,675062.OF,2017-12-31,2018-01-19,27.64,3406295410.64,42.9,2273042782.32,390360440.86,11848758589.74,0.0022094907183154433
2018-01-31,040030.OF,2017-12-31,2018-01-22,64.79,1497707086.56,5.25,3244117378.94,,5006993416.88,
2018-01-31,161608.OF,2017-12-31,2018-01-18,43.22,677189475.81,12.83,479053405.34,99975554.57,1894643954.69,0.002091556102375769
2018-01-31,003253.OF,2017-12-31,2018-01-20,20.43,596626414.94,65.61,633847390.85,33508015.87,4416257257.42,0.001969104901650809
2018-01-31,519808.OF,2017-12-31,2018-01-22,44.79,29516284.27,27.52,49525916.98,19981923.46,155188621.84,0.0012004726803040988
