,S_INFO_WINDCODE,F_PRT_ENDDATE,F_ANN_DATE,F_PRT_BONDTOTOT,F_MMF_REVERSEREPO,F_PRT_CASHTOTOT,F_PRT_CDS,F_PRT_CPVALUE,F_PRT_TOTALASSET,RETURN
2016-09-30,000868.OF,2016-06-30,2016-07-20,51.09,,48.46,1211191237.16,869720231.01,4626631244.98,0.0021599807423984263
2016-09-30,000921.OF,2016-06-30,2016-07-19,47.5,,51.95,,149929110.84,378806520.6,0.0018577881935251117
2016-09-30,000789.OF,2016-06-30,2016-07-19,59.65,,39.95,395279579.86,20003124.3,780088767.77,0.001874173301093407
2016-09-30,519999.OF,2016-06-30,2016-07-20,28.66,3872771632.7,33.34,1726563305.76,79948837.78,10667585751.47,0.0018336589008196569
2016-09-30,519588.OF,2016-06-30,2016-07-21,61.01,499700869.55,35.49,5592337004.67,3956501804.96,17511884863.16,0.0016748009188123358
2016-09-30,392002.OF,2016-06-30,2016-07-19,77.21,100000270.0,20.75,3004888523.01,3552622729.98,9283287672.9,0.0018315876883236992
2016-09-30,000528.OF,2016-06-30,2016-07-20,28.6,619251568.88,68.48,11342363955.45,5069905140.24,71958521742.86,0.0020945208185927378
2016-09-30,511810.SH,2016-06-30,2016-07-21,57.55,884348056.52,37.97,9187119850.14,1919536865.28,21578004943.55,0.001856915565350059
2016-09-30,180008.OF,2016-06-30,2016-07-19,42.17,2076580894.87,42.73,2003781146.16,3345742189.11,14727216483.11,0.0018057101844524137
2016-09-30,531028.OF,2016-06-30,2016-07-21,46.36,390608258.17,46.61,1928455395.6,439917663.33,5797829339.57,0.0021678563863949396
2016-09-30,000322.OF,2016-06-30,2016-07-20,35.42,63080654.62,50.98,9680062.53,129958313.0,507128057.53,0.001887183745432619
2016-09-30,002546.OF,2016-06-30,2016-07-21,61.83,940164170.24,11.6,1754972161.22,309995862.13,3600431248.14,0.0018856893021081955
2016-09-30,000645.OF,2016-06-30,2016-07-21,73.8,358926024.38,22.82,4410686770.96,3795331665.2,12299054102.78,0.0019203893360904
2016-09-30,519722.OF,2016-06-30,2016-07-21,31.85,,67.56,,,9403980.86,0.002345046185486366
2016-09-30,000198.OF,2016-06-30,2016-07-19,25.73,10227773007.88,72.8,151489233466.01,14043872506.56,825728469754.59,0.0018802719488895114
2016-09-30,000738.OF,2016-06-30,2016-07-19,56.73,29000258.0,2.66,,24994832.67,72206849.91,0.001470692645082261
2016-09-30,740601.OF,2016-06-30,2016-07-20,35.24,427911881.87,29.93,,350088498.07,1843975097.19,0.0017061575728838374
2016-09-30,531030.OF,2016-06-30,2016-07-21,42.36,1302550339.49,41.27,2233984836.11,770203521.07,8151417650.17,0.0021722432168373995
2016-09-30,000602.OF,2016-06-30,2016-07-20,27.2,,72.21,8976405.02,,47716058.66,0.0021740343521974292
2016-09-30,519516.OF,2016-06-30,2016-07-21,54.0,197300855.95,26.21,129015931.28,290171800.03,1146635529.01,0.00196113794653785
2016-09-30,070088.OF,2016-06-30,2016-07-21,26.39,,72.98,11257989660.24,929856970.55,62019958613.33,0.0021015698794799587
2016-09-30,166015.OF,2016-06-30,2016-07-19,50.04,,49.42,3325424143.86,1899763535.73,14014279254.28,0.001887784370133705
2016-09-30,001478.OF,2016-06-30,2016-07-21,61.83,940164170.24,11.6,1754972161.22,309995862.13,3600431248.14,0.0020175310219225917
2016-09-30,000439.OF,2016-06-30,2016-07-20,3.46,1189002593.5,50.55,39689521.79,39996415.37,2589904488.49,0.0017044199581399688
2016-09-30,000716.OF,2016-06-30,2016-07-20,28.6,619251568.88,68.48,11342363955.45,5069905140.24,71958521742.86,0.002299604277035572
2016-09-30,000381.OF,2016-06-30,2016-07-21,31.15,657882176.82,31.87,49823438.28,480221201.53,2022377437.7,0.0021578829344253148
2016-09-30,001516.OF,2016-06-30,2016-07-20,36.32,475226505.0,37.07,369391114.96,209750218.84,1802654416.48,0.0019160216008664577
2016-09-30,000380.OF,2016-06-30,2016-07-21,31.15,657882176.82,31.87,49823438.28,480221201.53,2022377437.7,0.001960290670755649
2016-09-30,550012.OF,2016-06-30,2016-07-19,0.0,9000130.5,64.5,,,25540206.25,0.002067251036172779
2016-09-30,040028.OF,2016-06-30,2016-07-21,0.0,135500395.0,2.27,,,138691436.33,
2016-09-30,000758.OF,2016-06-30,2016-07-19,23.17,6275432538.13,63.66,7784994940.31,900123895.47,48945319811.92,0.0017150531219036758
2016-09-30,000615.OF,2016-06-30,2016-07-20,74.46,10000000.0,3.11,,5996070.09,45602170.31,0.0018798991766952877
2016-09-30,000760.OF,2016-06-30,2016-07-20,20.25,1401062538.05,49.75,541836422.69,179820887.22,4696451674.0,0.0017803865031540411
2016-09-30,000715.OF,2016-06-30,2016-07-21,51.61,2199957739.92,20.49,743454685.24,2816492023.84,8088694991.79,0.0023522996601870183
2016-09-30,002200.OF,2016-06-30,2016-07-20,31.59,8500000.0,67.98,1489609412.39,119991620.74,5891851211.97,0.0014634086089679865
2016-09-30,001038.OF,2016-06-30,2016-07-19,65.15,20000150.0,30.05,69371832.69,189999315.73,459537090.01,
2016-09-30,000204.OF,2016-06-30,2016-07-20,22.68,2546777240.16,47.52,593364102.45,1030708727.4,9563850654.06,0.0016623992730557813
2016-09-30,420106.OF,2016-06-30,2016-07-19,82.57,,16.0,794771693.63,3480784890.67,6048845160.13,0.002137266162597351
2016-09-30,001697.OF,2016-06-30,2016-07-20,83.87,,13.07,19776687.01,95037410.21,184589550.43,0.001536858623399029
2016-09-30,000650.OF,2016-06-30,2016-07-21,25.0,789442904.16,64.43,446454562.92,849647686.76,7841610398.49,0.0020802435203928216
2016-09-30,000600.OF,2016-06-30,2016-07-21,36.51,79998560.0,58.12,257691987.84,398767190.79,2126584038.01,0.001991226710953642
2016-09-30,003022.OF,2016-09-12,2016-09-14,0.0,2240000000.0,45.22,,,4094369436.18,0.0022131361460884236
2016-09-30,001251.OF,2016-06-30,2016-07-19,82.57,,16.0,794771693.63,3480784890.67,6048845160.13,0.001939075572939375
2016-09-30,000837.OF,2016-06-30,2016-07-20,34.39,2800000.0,61.08,,14996884.66,72851020.84,0.002263609208252637
2016-09-30,000038.OF,2016-06-30,2016-07-20,87.45,,12.03,218395023.29,9997540.88,284107605.14,0.002343027180863322
2016-09-30,001374.OF,2016-06-30,2016-07-21,66.77,23677106522.61,24.88,172832025600.82,5038255445.28,296597380252.2,0.002058170732315512
2016-09-30,000576.OF,2016-06-30,2016-07-19,65.54,,32.42,1441275005.01,209933868.37,2931718031.6,0.0019193513032489395
2016-09-30,000648.OF,2016-06-30,2016-07-19,55.05,,43.38,2877857408.43,329287362.3,7043720562.86,0.00217267326251247
2016-09-30,001308.OF,2016-06-30,2016-07-20,51.42,557921556.88,44.17,6144558119.74,89996987.79,13232099296.71,0.0021382225028097057
2016-09-30,001094.OF,2016-06-30,2016-07-20,46.37,,52.96,69253705.29,119971092.58,451333439.18,0.0019433737086582692
2016-09-30,370010.OF,2016-06-30,2016-07-19,24.67,21380100000.0,35.88,,2868718334.43,54817029127.64,0.0017309661666236043
2016-09-30,519518.OF,2016-06-30,2016-07-21,25.0,789442904.16,64.43,446454562.92,849647686.76,7841610398.49,0.002080240037750425
2016-09-30,070028.OF,2016-06-30,2016-07-21,19.62,1167000000.0,29.06,,120045862.31,2344739638.47,0.0014833054282821223
2016-09-30,410002.OF,2016-06-30,2016-07-21,37.09,1322498958.7,29.97,396504630.35,1070381581.56,5061580621.9,0.0018643988915081344
2016-09-30,000090.OF,2016-06-30,2016-07-21,51.61,2199957739.92,20.49,743454685.24,2816492023.84,8088694991.79,0.0025505679618731403
2016-09-30,260102.OF,2016-06-30,2016-07-21,38.94,98500747.75,29.13,49746698.13,99991383.5,469322722.22,0.002094986321137471
2016-09-30,000908.OF,2016-06-30,2016-07-20,35.15,431449567.17,56.29,968408330.1,1419673569.47,9025759181.34,0.0020613187158800006
2016-09-30,000661.OF,2016-06-30,2016-07-19,55.11,3031150086.73,31.64,9152716118.4,1976302483.12,23721722252.91,0.0
2016-09-30,002679.OF,2016-06-30,2016-07-20,26.03,400000800.0,66.66,,99934784.35,6235881000.01,0.0018649600107987219
2016-09-30,000559.OF,2016-06-30,2016-07-21,32.56,130000875.0,29.14,,180023276.93,706391232.53,0.001912904498320156
2016-09-30,041003.OF,2016-06-30,2016-07-21,41.65,1560113740.17,47.14,1735657432.5,4258312260.22,16930871960.79,0.0018275188024579059
2016-09-30,000621.OF,2016-06-30,2016-07-19,19.83,,79.83,7175040105.36,79562958.56,48149812133.53,0.0023335303192022483
2016-09-30,511880.SH,2016-06-30,2016-07-19,48.38,3572193398.28,44.35,12966213594.69,9363428147.29,55562524155.65,0.001987678527860748
2016-09-30,020031.OF,2016-06-30,2016-07-20,41.69,176060904.1,34.02,,289846150.49,816586672.35,0.0019615314371732584
2016-09-30,000901.OF,2016-06-30,2016-07-20,69.18,130000795.0,0.05,29912320.5,260385909.59,463229697.76,0.0020507025627927167
2016-09-30,511980.SH,2016-06-30,2016-07-21,30.09,798642800.14,68.34,9702647797.47,8426362202.31,85077462768.86,0.0017718455422954804
2016-09-30,202303.OF,2016-06-30,2016-07-21,66.74,75200232.8,29.16,621475075.83,699848782.97,2255657862.34,0.002020808640525784
2016-09-30,511900.SH,2016-06-30,2016-07-20,46.41,,53.26,7885250710.86,1959095744.33,25945172659.58,0.0018230343607259503
2016-09-30,213009.OF,2016-06-30,2016-07-20,67.6,100000350.0,29.69,1285695026.2,10486106198.94,21933300690.7,0.0016993181765290188
2016-09-30,000657.OF,2016-06-30,2016-07-19,55.11,3031150086.73,31.64,9152716118.4,1976302483.12,23721722252.91,0.0
2016-09-30,541011.OF,2016-06-30,2016-07-21,27.53,1677200538.5,19.97,,429980438.82,3276607192.49,0.0019026507591564101
2016-09-30,002260.OF,2016-06-30,2016-07-19,26.0,1754173765.19,14.65,119320187.23,324758898.54,2967360673.41,0.0018203031820887006
2016-09-30,161623.OF,2016-06-30,2016-07-19,54.82,5800000.0,43.1,179861220.18,,364583632.34,0.0022738834909716843
2016-09-30,000678.OF,2016-06-30,2016-07-21,29.91,50000395.0,68.46,490242545.4,909749219.68,6419224010.84,0.002135885709530827
2016-09-30,392001.OF,2016-06-30,2016-07-19,77.21,100000270.0,20.75,3004888523.01,3552622729.98,9283287672.9,0.0016334557360677682
2016-09-30,213909.OF,2016-06-30,2016-07-20,67.6,100000350.0,29.69,1285695026.2,10486106198.94,21933300690.7,0.0018981208736925659
2016-09-30,000857.OF,2016-06-30,2016-07-19,29.08,25000000.0,56.96,19900059.05,19993211.18,205902061.82,0.0019225529268038777
2016-09-30,001177.OF,2016-06-30,2016-07-19,68.81,79200518.8,26.05,,1959430697.34,2934899768.71,0.0008016383063753629
2016-09-30,360019.OF,2016-06-30,2016-07-20,0.0,80000360.0,84.87,,,532082565.49,0.001997911423352372
2016-09-30,091021.OF,2016-06-30,2016-07-20,51.67,240750000.0,16.29,148352480.49,209957964.66,770787738.79,0.002178083633418426
2016-09-30,001401.OF,2016-06-30,2016-07-20,87.6,50000275.0,2.44,119155115.46,270174067.4,536175646.59,0.0021207565587879618
2016-09-30,001981.OF,2016-06-30,2016-07-20,46.41,,53.26,7885250710.86,1959095744.33,25945172659.58,0.0018306354900896604
2016-09-30,270004.OF,2016-06-30,2016-07-20,45.42,3274280918.62,50.91,32154801622.36,7239188743.45,102154063708.4,0.001793326568487963
2016-09-30,000660.OF,2016-06-30,2016-07-19,55.11,3031150086.73,31.64,9152716118.4,1976302483.12,23721722252.91,0.0
2016-09-30,002673.OF,2016-06-30,2016-07-01,,,,,,,0.001953323294368481
2016-09-30,000588.OF,2016-06-30,2016-07-19,23.17,6275432538.13,63.66,7784994940.31,900123895.47,48945319811.92,0.0017152930048101034
2016-09-30,000010.OF,2016-06-30,2016-07-19,46.13,94800000.0,52.52,12967408954.63,2877071714.42,45371941625.62,0.002120297906410329
2016-09-30,690212.OF,2016-06-30,2016-07-21,64.76,32990489.49,0.56,19715930.62,13005835.7,104850737.84,0.002265804671274907
2016-09-30,471030.OF,2016-06-30,2016-07-21,40.74,,58.45,19864424.66,149800075.02,586776989.66,0.002262035859333267
2016-09-30,000642.OF,2016-06-30,2016-07-21,25.0,789442904.16,64.43,446454562.92,849647686.76,7841610398.49,0.002080243656404468
2016-09-30,000607.OF,2016-06-30,2016-07-19,23.17,6275432538.13,63.66,7784994940.31,900123895.47,48945319811.92,0.001715684820523089
2016-09-30,360003.OF,2016-06-30,2016-07-20,36.7,2143009314.12,26.24,397030263.41,1239527565.0,5873610479.34,0.001649821019326092
2016-09-30,000665.OF,2016-06-30,2016-07-20,58.54,1200002070.0,39.05,37579302464.07,13715070209.84,97402274087.95,0.0020843574576918655
2016-09-30,000626.OF,2016-06-30,2016-07-20,32.23,72460135.0,8.91,,29985996.43,124223495.71,0.0019691386335136674
2016-09-30,290001.OF,2016-06-30,2016-07-19,45.43,916733365.1,23.62,498134545.21,610187009.21,3187186754.5,0.0016011349659603713
2016-09-30,000730.OF,2016-06-30,2016-07-20,80.45,92966379.45,12.18,900531402.73,289980890.66,1673785948.87,0.0020388426902566703
2016-09-30,000861.OF,2016-06-30,2016-07-20,46.3,4259236536.25,31.59,7008895579.68,5763215090.8,31705368908.33,0.0021141047213903974
2016-09-30,000797.OF,2016-06-30,2016-07-20,33.36,3603882605.82,46.98,4147235983.17,1574778409.31,18765660500.71,0.0021910023871620776
2016-09-30,270014.OF,2016-06-30,2016-07-20,45.42,3274280918.62,50.91,32154801622.36,7239188743.45,102154063708.4,0.0019905337132613
2016-09-30,000748.OF,2016-06-30,2016-07-20,79.26,,20.01,218128085.8,,300844167.75,0.0019585865043889594
2016-09-30,000920.OF,2016-06-30,2016-07-19,55.05,,43.38,2877857408.43,329287362.3,7043720562.86,0.001974659826760705
2016-09-30,350004.OF,2016-06-30,2016-07-19,36.41,1161804062.7,13.9,785188174.39,,3062219955.75,0.0015945575931128886
2016-09-30,090005.OF,2016-06-30,2016-07-20,20.3,4200595488.89,64.43,597663958.36,4088095014.38,28081514264.53,0.0017121337059597952
2016-09-30,000705.OF,2016-06-30,2016-07-19,68.99,,30.39,306276447.78,9998108.06,530863880.24,0.002064013045631752
2016-09-30,002706.OF,2016-06-30,2016-07-01,,,,,,,
2016-09-30,519878.OF,2016-06-30,2016-07-20,2.85,,50.04,,80195556.39,2811977866.05,0.0015428390870741993
2016-09-30,001058.OF,2016-06-30,2016-07-21,44.27,,54.87,,99859653.3,293456512.82,0.0022597709278167066
2016-09-30,519721.OF,2016-06-30,2016-07-21,31.85,,67.56,,,9403980.86,0.0021067057713315407
